shape_id,shape_pt_lat,shape_pt_lon,shape_pt_sequence
2000008,-19.3031544039,146.753213695,340003
2000008,-19.3031544039,146.753213695,350001
2000008,-19.3021231365,146.753829971,350002
2000008,-19.3016287527,146.754128295,350003
2000008,-19.3011901304,146.754426387,350004
2000008,-19.3008385954,146.754824426,350005
2000008,-19.3005489056,146.755268425,350006
2000008,-19.3005489056,146.755268425,360001
2000008,-19.300377078,146.755529821,360002
2000008,-19.2992778165,146.757152897,360003
2000008,-19.2992778165,146.757152897,370001
2000008,-19.2992743855,146.757157764,370002
2000008,-19.2991405986,146.757400656,370003
2000008,-19.2990052315,146.757702345,370004
2000008,-19.2989431928,146.757965241,370005
2000008,-19.2988221561,146.758632079,370006
2000008,-19.2987581785,146.758864732,370007
2000008,-19.2986117682,146.759316529,370008
2000008,-19.2983152212,146.760059205,370009
2000008,-19.2982500508,146.760283376,370010
2000008,-19.2982145585,146.760507365,370011
2000008,-19.2981828127,146.761443652,370012
2000008,-19.2981798348,146.7615404,370013
2000008,-19.2982738055,146.761526403,370014
2000008,-19.2992766021,146.761416241,370015
2000008,-19.3004456375,146.761327224,370016
2000008,-19.3003736739,146.762716971,370017
2000008,-19.299900006,146.764721711,370018
2000008,-19.2999316086,146.764803881,370019
2000008,-19.2999116824,146.764799902,370020
2000008,-19.2998865606,146.764801805,370021
2000008,-19.2998741133,146.764806068,370022
2000008,-19.2998529743,146.764819189,370023
2000008,-19.299835591,146.764836903,370024
2000008,-19.2998236952,146.764857251,370025
2000008,-19.2998188565,146.764873541,370026
2000008,-19.2988580481,146.764634389,370027
2000008,-19.2982854057,146.764487531,370028
2000008,-19.2982854057,146.764487531,380001
2000008,-19.2977771313,146.764355278,380002
2000008,-19.2976900125,146.764333012,380003
2000008,-19.2968610422,146.767861375,380004
2000008,-19.2967577599,146.768312472,380005
2000008,-19.2967577599,146.768312472,390001
2000008,-19.29633731,146.770139874,390002
2000008,-19.29633731,146.770139874,400001
2000008,-19.2962667621,146.770443826,400002
2000008,-19.2961119477,146.771097728,400003
2000008,-19.2960748705,146.771328407,400004
2000008,-19.2960781817,146.771635238,400005
2000008,-19.2961860012,146.772156949,400006
2000008,-19.296250934,146.772424492,400007
2000008,-19.296250934,146.772424492,410001
2000008,-19.2963702599,146.772914503,410002
2000008,-19.2966076314,146.774014898,410003
2000008,-19.2966738067,146.774765573,410004
2000008,-19.2966760364,146.775119818,410005
2000008,-19.2965827139,146.775573379,410006
2000008,-19.2964728141,146.775963146,410007
2000008,-19.2964728141,146.775963146,420001
2000008,-19.2963307984,146.776465925,420002
2000008,-19.2960130114,146.777589293,420003
2000008,-19.2959102534,146.777951312,420004
2000008,-19.2959102534,146.777951312,430001
2000008,-19.2954123472,146.779700166,430002
2000008,-19.2953819448,146.779863326,430003
2000008,-19.2951990825,146.781434429,430004
2000008,-19.2951816807,146.781741102,430005
2000008,-19.2951816807,146.781741102,440001
