shape_id,shape_pt_lat,shape_pt_lon,shape_pt_sequence
8950023,-27.0849435386,152.95160809,260003
8950023,-27.0847602958,152.951711053,260004
8950023,-27.0835460651,152.952005093,260005
8950023,-27.0834821222,152.952474145,260006
8950023,-27.0832792615,152.953310405,260007
8950023,-27.0825478401,152.952968776,260008
8950023,-27.0820755796,152.952758167,260009
8950023,-27.0820304893,152.952913517,260010
8950023,-27.0825695762,152.953171505,260011
8950023,-27.0825695762,152.953171505,270001
8950023,-27.0832043795,152.953474846,270002
8950023,-27.0832792615,152.953310405,270003
8950023,-27.0834821222,152.952474145,270004
8950023,-27.0835460651,152.952005093,270005
8950023,-27.0847602958,152.951711053,270006
8950023,-27.0849435386,152.95160809,270007
8950023,-27.0850572975,152.951608041,270008
8950023,-27.0852116352,152.951464744,270009
8950023,-27.0853389124,152.951394082,270010
8950023,-27.0854662,152.95135368,270011
8950023,-27.086405116,152.951220128,270012
8950023,-27.0871815156,152.951076558,270013
8950023,-27.0895161201,152.95061759,270014
8950023,-27.0914246033,152.950229402,270015
8950023,-27.0918200247,152.950156598,270016
8950023,-27.0924592002,152.950042328,270017
8950023,-27.0932744192,152.949895699,270018
8950023,-27.0935172693,152.949851206,270019
8950023,-27.0942981827,152.949712659,270020
8950023,-27.0947134671,152.94964186,270021
8950023,-27.0955900747,152.949483092,270022
8950023,-27.0958645205,152.949428496,270023
8950023,-27.0964982783,152.949315229,270024
8950023,-27.0973983601,152.949158462,270025
8950023,-27.0997203311,152.948743805,270026
8950023,-27.1015890992,152.948405,270027
8950023,-27.1026652279,152.948230988,270028
8950023,-27.102772978,152.949083399,270029
8950023,-27.1027630471,152.949084412,270030
8950023,-27.1027486034,152.949089463,270031
8950023,-27.1027359665,152.949097539,270032
8950023,-27.1027251363,152.949108641,270033
8950023,-27.1027170155,152.94912176,270034
8950023,-27.102710701,152.949136895,270035
8950023,-27.1027079983,152.949153038,270036
8950023,-27.1027080042,152.949169179,270037
8950023,-27.1027107185,152.949185319,270038
8950023,-27.1027143321,152.94919137,270039
8950023,-27.1027170439,152.949200448,270040
8950023,-27.1027251743,152.94921356,270041
8950023,-27.1027486552,152.949232717,270042
8950023,-27.1027631026,152.949237754,270043
8950023,-27.1027910908,152.949237742,270044
8950023,-27.1028046317,152.949232691,270045
8950023,-27.1028181711,152.949223606,270046
8950023,-27.1028290016,152.949213513,270047
8950023,-27.1028371225,152.949200394,270048
8950023,-27.10284614,152.949170125,270049
8950023,-27.1028461338,152.949152975,270050
8950023,-27.1028425165,152.949136836,270051
8950023,-27.102837094,152.949121706,270052
8950023,-27.1028289636,152.949108594,270053
8950023,-27.1028181258,152.949098511,270054
8950023,-27.1028045798,152.949089438,270055
8950023,-27.1027910353,152.9490844,270056
8950023,-27.102772978,152.949083399,270057
8950023,-27.102730421,152.948744452,270058
8950023,-27.102730421,152.948744452,280001
8950023,-27.1026652279,152.948230988,280002
8950023,-27.1026425901,152.948050419,280003
8950023,-27.1015655662,152.948244609,280004
8950023,-27.0996985968,152.94856324,280005
8950023,-27.0973739185,152.948979919,280006
8950023,-27.0964648074,152.949133665,280007
8950023,-27.0958427868,152.949246928,280008
8950023,-27.0955683359,152.949287402,280009
8950023,-27.0946700584,152.949441137,280010
8950023,-27.094261999,152.949517986,280011
8950023,-27.0937726892,152.94961101,280012
8950023,-27.0928717011,152.949760707,280013
8950023,-27.0923345379,152.949847698,280014
8950023,-27.0917919633,152.94995083,280015
8950023,-27.0915382776,152.949991292,280016
8950023,-27.0909243778,152.950094454,280017
8950023,-27.0889563303,152.950549243,280018
8950023,-27.0886782766,152.95061594,280019
8950023,-27.0884462621,152.950665468,280020
8950023,-27.0869702105,152.950965694,280021
8950023,-27.0863698524,152.951068841,280022
8950023,-27.0853460856,152.951250847,280023
8950023,-27.0851772753,152.951315475,280024
8950023,-27.0850572293,152.951410342,280025
8950023,-27.084841766,152.949745124,280026
8950023,-27.084841766,152.949745124,290001
8950023,-27.0846851364,152.94853782,290002
8950023,-27.0845910017,152.9478903,290003
8950023,-27.0845628776,152.947525176,290004
8950023,-27.0845686332,152.946034365,290005
8950023,-27.0847388131,152.944853135,290006
8950023,-27.0847883794,152.944623134,290007
8950023,-27.0848587076,152.944385054,290008
8950023,-27.0849506909,152.944114685,290009
8950023,-27.0849912536,152.943950252,290010
8950023,-27.0850642921,152.94371923,290011
8950023,-27.0851056894,152.943386348,290012
8950023,-27.085231716,152.942469402,290013
8950023,-27.0852398176,152.942410895,290014
8950023,-27.0852596162,152.942254541,290015
8950023,-27.0853316138,152.941696708,290016
8950023,-27.0853179225,152.941339646,290017
8950023,-27.0849698462,152.940201039,290018
8950023,-27.0847881627,152.939706889,290019
8950023,-27.0844213909,152.939206788,290020
8950023,-27.0840121702,152.938676453,290021
8950023,-27.083637178,152.937969589,290022
8950023,-27.0834890061,152.937732636,290023
8950023,-27.0833896364,152.9376056,290024
8950023,-27.0833336352,152.937550155,290025
8950023,-27.0831566029,152.937383826,290026
8950023,-27.0819987632,152.936519054,290027
8950023,-27.0816889606,152.936241853,290028
8950023,-27.0814676321,152.935954516,290029
8950023,-27.0813989618,152.935836545,290030
8950023,-27.0811522809,152.935392886,290031
8950023,-27.0809471623,152.93501981,290032
8950023,-27.0804808903,152.934155684,290033
8950023,-27.079973112,152.933355133,290034
8950023,-27.0795430867,152.932789551,290035
8950023,-27.0795376677,152.93278552,290036
8950023,-27.0784293326,152.931666623,290037
8950023,-27.0783868786,152.931625296,290038
8950023,-27.0777500216,152.930912599,290039
8950023,-27.0773606131,152.930343987,290040
8950023,-27.0764623925,152.928770129,290041
8950023,-27.0757548839,152.927638942,290042
8950023,-27.0750546132,152.92655416,290043
8950023,-27.0749724001,152.926451338,290044
8950023,-27.0743932969,152.92573462,290045
8950023,-27.0720400598,152.923287404,290046
8950023,-27.0710481326,152.922198851,290047
8950023,-27.0704545197,152.921406549,290048
8950023,-27.0702565554,152.920978059,290049
8950023,-27.0700975143,152.920730071,290050
8950023,-27.0693522097,152.918359543,290051
8950023,-27.0692950901,152.917947096,290052
8950023,-27.0690279575,152.916600908,290053
8950023,-27.0687050754,152.915654144,290054
8950023,-27.0680915579,152.91485384,290055
8950023,-27.0673941835,152.914238166,290056
8950023,-27.0641078052,152.911322119,290057
8950023,-27.0628970195,152.909803306,290058
8950023,-27.0627741198,152.909628939,290059
8950023,-27.0627649973,152.909482718,290060
8950023,-27.0626805749,152.90877484,290061
8950023,-27.0625490615,152.907854215,290062
8950023,-27.062452955,152.907239129,290063
8950023,-27.062332602,152.906824748,290064
8950023,-27.0621663096,152.906571761,290065
8950023,-27.0619530887,152.906349068,290066
8950023,-27.0617706216,152.906212069,290067
8950023,-27.0617137272,152.90618993,290068
8950023,-27.0617137272,152.90618993,300001
8950023,-27.0613877147,152.906065152,300002
8950023,-27.0610057915,152.906039251,300003
8950023,-27.0607070281,152.906159505,300004
8950023,-27.0604678614,152.90629282,300005
8950023,-27.060180808,152.906372726,300006
8950023,-27.0598697016,152.905586398,300007
8950023,-27.0595216722,152.904945321,300008
8950023,-27.0590317742,152.904130917,300009
8950023,-27.0584805421,152.903410357,300010
8950023,-27.0580757346,152.902930692,300011
8950023,-27.0577044105,152.902565962,300012
8950023,-27.0577044105,152.902565962,310001
8950023,-27.0574884816,152.902353371,310002
8950023,-27.0569599764,152.90186878,310003
8950023,-27.0549678032,152.899902116,310004
8950023,-27.0536531883,152.89855406,310005
8950023,-27.0525508931,152.897428692,310006
8950023,-27.0520276777,152.896793893,310007
8950023,-27.0514908115,152.896016931,310008
8950023,-27.0511661704,152.895319441,310009
8950023,-27.050898358,152.894558376,310010
8950023,-27.0507143389,152.893575395,310011
8950023,-27.0504603195,152.891973351,310012
8950023,-27.0502336639,152.890752447,310013
8950023,-27.0499368361,152.889864374,310014
8950023,-27.0495406763,152.888960269,310015
8950023,-27.049146342,152.888088437,310016
8950023,-27.0489953145,152.887772974,310017
8950023,-27.0489953145,152.887772974,320001
8950023,-27.0485241397,152.886788292,320002
8950023,-27.0479156214,152.885676708,320003
8950023,-27.0466816127,152.883705673,320004
8950023,-27.0461688598,152.882698889,320005
8950023,-27.0459243169,152.881775523,320006
8950023,-27.0458490009,152.880259091,320007
8950023,-27.0458613074,152.879867851,320008
