shape_id,shape_pt_lat,shape_pt_lon,shape_pt_sequence
8910005,-26.7618856416,152.85629334,10019
8910005,-26.762242612,152.856618771,10020
8910005,-26.762412547,152.856808654,10021
8910005,-26.7625401748,152.857126328,10022
8910005,-26.7626391328,152.857666322,10023
8910005,-26.7628093676,152.858156943,10024
8910005,-26.763091655,152.858743985,10025
8910005,-26.7636728584,152.859394028,10026
8910005,-26.7642811454,152.860044045,10027
8910005,-26.7645079894,152.860266054,10028
8910005,-26.7645088932,152.860267058,10029
8910005,-26.7645088932,152.860267058,20001
8910005,-26.7647203244,152.860424714,20002
8910005,-26.7651015149,152.860599262,20003
8910005,-26.765639761,152.860726346,20004
8910005,-26.7661500955,152.860932925,20005
8910005,-26.7664473317,152.861122667,20006
8910005,-26.7667157844,152.861424093,20007
8910005,-26.7668705189,152.861772933,20008
8910005,-26.767182648,152.862423337,20009
8910005,-26.7674242255,152.862946086,20010
8910005,-26.767663812,152.863278735,20011
8910005,-26.767961199,152.863628416,20012
8910005,-26.7685132136,152.863992882,20013
8910005,-26.7689521852,152.864168385,20014
8910005,-26.7696033331,152.864341626,20015
8910005,-26.7700422735,152.864484944,20016
8910005,-26.7704388376,152.864690677,20017
8910005,-26.7707361751,152.864992088,20018
8910005,-26.7709342393,152.865340893,20019
8910005,-26.7710330156,152.865722005,20020
8910005,-26.7710190042,152.866181708,20021
8910005,-26.7708912419,152.866656633,20022
8910005,-26.7706226286,152.867132726,20023
8910005,-26.7699915195,152.868109154,20024
8910005,-26.7699148836,152.868226929,20025
8910005,-26.7696319809,152.868878052,20026
8910005,-26.7695043559,152.869511894,20027
8910005,-26.7694399301,152.870145663,20028
8910005,-26.7694920289,152.870839651,20029
8910005,-26.7696165991,152.872804974,20030
8910005,-26.7696323402,152.873242509,20031
8910005,-26.7695613338,152.873602688,20032
8910005,-26.7693911251,152.874093738,20033
8910005,-26.7687542956,152.875807419,20034
8910005,-26.7685841073,152.87633065,20035
8910005,-26.7684988025,152.876869882,20036
8910005,-26.7684712943,152.877425145,20037
8910005,-26.768612719,152.878090871,20038
8910005,-26.769093535,152.879708791,20039
8910005,-26.7692213123,152.880263893,20040
8910005,-26.7692921513,152.880754681,20041
8910005,-26.7691646204,152.881564534,20042
8910005,-26.7687690846,152.883659144,20043
8910005,-26.7683296255,152.885068796,20044
8910005,-26.7682866467,152.885513427,20045
8910005,-26.7683347229,152.885789989,20046
8910005,-26.7683347229,152.885789989,30001
8910005,-26.7683583066,152.88592475,30002
8910005,-26.7685131058,152.886429536,30003
8910005,-26.7689101215,152.887240871,30004
8910005,-26.7692501489,152.887923517,30005
8910005,-26.7694481188,152.888224077,30006
8910005,-26.7697029588,152.8885105,30007
8910005,-26.7701699752,152.888794706,30008
8910005,-26.770580024,152.888970335,30009
8910005,-26.7724412791,152.889486559,30010
8910005,-26.7730427429,152.889667039,30011
8910005,-26.7735811348,152.890015566,30012
8910005,-26.773892853,152.890301949,30013
8910005,-26.7755384082,152.892122088,30014
8910005,-26.7756903127,152.892410644,30015
8910005,-26.7758323427,152.89277566,30016
8910005,-26.7758461254,152.893092512,30017
8910005,-26.7758183754,152.89341041,30018
8910005,-26.7756895715,152.893821952,30019
8910005,-26.7756021271,152.894003099,30020
8910005,-26.7756021271,152.894003099,40001
8910005,-26.7754209263,152.894377469,40002
8910005,-26.7752226211,152.894821261,40003
8910005,-26.775123656,152.895297151,40004
8910005,-26.7751665467,152.895914744,40005
8910005,-26.7753504831,152.896803808,40006
8910005,-26.7753219824,152.897343006,40007
8910005,-26.7752231913,152.898072384,40008
8910005,-26.7751243512,152.898738389,40009
8910005,-26.7751261699,152.898756494,40010
8910005,-26.7751261699,152.898756494,50001
8910005,-26.7751807252,152.899292599,50002
8910005,-26.7752938565,152.899673742,50003
8910005,-26.7754358117,152.899959298,50004
8910005,-26.7756617235,152.900228687,50005
8910005,-26.7759878552,152.90049799,50006
8910005,-26.7763410512,152.900736086,50007
8910005,-26.7766391706,152.900974232,50008
8910005,-26.7768660394,152.9013241,50009
8910005,-26.7770495569,152.901656905,50010
8910005,-26.7775879319,152.903338369,50011
8910005,-26.7778280775,152.90463784,50012
8910005,-26.7781261541,152.906175678,50013
8910005,-26.7784096248,152.907494239,50014
8910005,-26.7784096248,152.907494239,60001
8910005,-26.7784367928,152.907618954,60002
8910005,-26.7785925017,152.90825358,60003
8910005,-26.7788467853,152.909141629,60004
8910005,-26.7789176967,152.909903076,60005
8910005,-26.7790602313,152.911140284,60006
8910005,-26.7792014088,152.911663269,60007
8910005,-26.7794989896,152.912519106,60008
8910005,-26.7796538027,152.913201026,60009
8910005,-26.7800501441,152.914644277,60010
8910005,-26.7805600403,152.917292599,60011
8910005,-26.7807011676,152.917768319,60012
8910005,-26.7809849586,152.918260033,60013
8910005,-26.7813527164,152.918751689,60014
8910005,-26.7817493379,152.919196048,60015
8910005,-26.7821170114,152.919544862,60016
8910005,-26.7830228669,152.920003959,60017
8910005,-26.7839566576,152.920369486,60018
8910005,-26.7843530694,152.920448683,60019
8910005,-26.7852171139,152.920416895,60020
8910005,-26.7854789599,152.920432808,60021
8910005,-26.7854789599,152.920432808,70001
8910005,-26.7857263598,152.920448732,70002
8910005,-26.787297586,152.920812823,70003
8910005,-26.7883451724,152.921240666,70004
8910005,-26.7889403243,152.921510879,70005
8910005,-26.7894488248,152.921828439,70006
8910005,-26.79005133,152.922338093,70007
8910005,-26.79005133,152.922338093,80001
8910005,-26.7902599936,152.922515015,80002
8910005,-26.7910493296,152.922906841,80003
8910005,-26.7919552851,152.92357325,80004
8910005,-26.7924358507,152.924001514,80005
8910005,-26.793059231,152.924730502,80006
8910005,-26.7934413531,152.925110548,80007
8910005,-26.7941205989,152.925634272,80008
8910005,-26.794615629,152.926109829,80009
8910005,-26.7949987164,152.926617657,80010
8910005,-26.7956158547,152.927525765,80011
8910005,-26.7961553573,152.928470152,80012
8910005,-26.7964003674,152.92912296,80013
8910005,-26.7965559953,152.929788905,80014
8910005,-26.7966123107,152.930471011,80015
8910005,-26.7965981518,152.931058585,80016
8910005,-26.7964991567,152.93172368,80017
8910005,-26.796413535,152.932040654,80018
8910005,-26.7961312577,152.93272296,80019
8910005,-26.7957062616,152.933278577,80020
8910005,-26.7951683429,152.933706481,80021
8910005,-26.7947721538,152.934087013,80022
8910005,-26.7944472916,152.934467502,80023
8910005,-26.7942632563,152.934799616,80024
8910005,-26.794133384,152.935111576,80025
8910005,-26.794133384,152.935111576,90001
8910005,-26.7940783693,152.935245416,90002
8910005,-26.7940071712,152.935530178,90003
8910005,-26.7939929908,152.936116733,90004
8910005,-26.7941058845,152.938226428,90005
8910005,-26.7941909076,152.938575493,90006
8910005,-26.7943717015,152.939077433,90007
8910005,-26.7946020892,152.939431453,90008
8910005,-26.7962858293,152.941239532,90009
8910005,-26.7970924715,152.942127512,90010
8910005,-26.7983254222,152.943395605,90011
8910005,-26.7987626458,152.943966868,90012
8910005,-26.7990183808,152.944522124,90013
