shape_id,shape_pt_lat,shape_pt_lon,shape_pt_sequence
5000013,-23.8813997602,151.254986195,310013
5000013,-23.8803099801,151.254596244,310014
5000013,-23.880093086,151.253147816,310015
5000013,-23.8800660784,151.25267782,310016
5000013,-23.8801927826,151.252146841,310017
5000013,-23.8801927826,151.252146841,320001
5000013,-23.8802557216,151.251884794,320002
5000013,-23.8805257539,151.250935536,320003
5000013,-23.8806053197,151.250627112,320004
5000013,-23.8809245594,151.249479811,320005
5000013,-23.8809856678,151.249295362,320006
5000013,-23.8811086683,151.249074728,320007
5000013,-23.8818172367,151.248338532,320008
5000013,-23.8820070526,151.248038439,320009
5000013,-23.8820757226,151.247725247,320010
5000013,-23.8820585794,151.247409282,320011
5000013,-23.8819727575,151.247167891,320012
5000013,-23.8818235366,151.246909679,320013
5000013,-23.8816597842,151.246723348,320014
5000013,-23.8812509692,151.246346872,320015
5000013,-23.8807839441,151.246091965,320016
5000013,-23.8801519678,151.245783313,320017
5000013,-23.8794911263,151.245318921,320018
5000013,-23.878913112,151.244912334,320019
5000013,-23.8783195585,151.244489267,320020
5000013,-23.8781049142,151.244353709,320021
5000013,-23.8778917889,151.244272138,320022
5000013,-23.8778103001,151.244252617,320023
5000013,-23.8778103001,151.244252617,330001
5000013,-23.877602036,151.244201421,330002
5000013,-23.8773928915,151.2441522,330003
5000013,-23.8767053078,151.244272436,330004
5000013,-23.8764931278,151.244352872,330005
5000013,-23.8762480519,151.244557473,330006
5000013,-23.8759059948,151.244967623,330007
5000013,-23.8756294537,151.24518443,330008
5000013,-23.8756294537,151.24518443,340001
5000013,-23.8753779784,151.245382242,340002
5000013,-23.8741787788,151.245613449,340003
5000013,-23.873660811,151.245721568,340004
5000013,-23.8734179583,151.246359154,340005
5000013,-23.8732007099,151.246549625,340006
5000013,-23.8730631267,151.246599592,340007
5000013,-23.8722760731,151.246707403,340008
5000013,-23.8722760731,151.246707403,350001
5000013,-23.8719911849,151.246746589,350002
5000013,-23.8712205718,151.246870869,350003
5000013,-23.8711371294,151.246204307,350004
5000013,-23.8710367284,151.245476117,350005
5000013,-23.870904251,151.244627587,350006
5000013,-23.8707365358,151.243381872,350007
5000013,-23.8704746657,151.241403965,350008
5000013,-23.8704484987,151.2408525,350009
5000013,-23.8704770634,151.240823639,350010
5000013,-23.8705010355,151.240787968,350011
5000013,-23.8705177289,151.240747485,350012
5000013,-23.8705262521,151.240703185,350013
5000013,-23.8705257247,151.240657043,350014
5000013,-23.8705237956,151.240646269,350015
5000013,-23.8705179972,151.240612963,350016
5000013,-23.8705012752,151.24057195,350017
5000013,-23.8704773867,151.240535943,350018
5000013,-23.8704755699,151.240534986,350019
5000013,-23.8704463318,151.240504943,350020
5000013,-23.8704099611,151.240482851,350021
5000013,-23.8703709716,151.24046865,350022
5000013,-23.8703302888,151.24046429,350023
5000013,-23.8702888041,151.240468779,350024
5000013,-23.8702501401,151.240483048,350025
5000013,-23.8702142744,151.240505134,350026
5000013,-23.8701830237,151.240535995,350027
5000013,-23.8701590517,151.240571666,350028
5000013,-23.8701423695,151.240613131,350029
5000013,-23.8701372556,151.240639711,350030
5000013,-23.8701338464,151.240657431,350031
5000013,-23.8701343625,151.24070259,350032
5000013,-23.87014209,151.24074667,350033
5000013,-23.8701467612,151.240760354,350034
5000013,-23.870158812,151.240787683,350035
5000013,-23.8701827004,151.24082369,350036
5000013,-23.8702137552,151.240854691,350037
5000013,-23.870250126,151.240876782,350038
5000013,-23.8702610046,151.240880563,350039
5000013,-23.87041965,151.241409617,350040
5000013,-23.8705127576,151.242130044,350041
500S0006,-23.8705127576,151.242130044,10001
500S0006,-23.8706762263,151.243398396,10002
500S0006,-23.8708411881,151.244640221,10003
500S0006,-23.8709600671,151.245484023,10004
500S0006,-23.8710595653,151.246212226,10005
500S0006,-23.87003748,151.246376225,10006
500S0006,-23.8682312835,151.246668607,10007
500S0006,-23.8682312835,151.246668607,20001
500S0006,-23.8680095701,151.246704977,20002
500S0006,-23.8667798768,151.246796159,20003
500S0006,-23.8666900373,151.246122834,20004
500S0006,-23.8665651009,151.245301722,20005
500S0006,-23.8665618629,151.245176088,20006
500S0006,-23.8665274886,151.244933052,20007
500S0006,-23.8665274886,151.244933052,30001
500S0006,-23.8664185769,151.244171619,30002
500S0006,-23.8662689265,151.243084763,30003
500S0006,-23.865417388,151.243238622,30004
500S0006,-23.8650272586,151.243234068,30005
500S0006,-23.8646606675,151.243393163,30006
500S0006,-23.8641070156,151.243776676,30007
500S0006,-23.8641070156,151.243776676,40001
500S0006,-23.8638758802,151.243936887,40002
500S0006,-23.8640120932,151.24479612,40003
500S0006,-23.8640120932,151.24479612,50001
500S0006,-23.8640938612,151.245315391,50002
500S0006,-23.8632998313,151.245444893,50003
500S0006,-23.863326664,151.245818609,50004
500S0006,-23.8624929875,151.245955514,50005
500S0006,-23.8618972414,151.246052884,50006
500S0006,-23.861495333,151.246124079,50007
500S0006,-23.861495333,151.246124079,60001
500S0006,-23.8612529217,151.246166617,60002
500S0006,-23.8610434451,151.246167475,60003
500S0006,-23.8605407786,151.246271444,60004
500S0006,-23.8606140046,151.246834017,60005
500S0006,-23.8607261795,151.247645447,60006
500S0006,-23.860742524,151.247812135,60007
500S0006,-23.8609938116,151.249502383,60008
500S0006,-23.8598921694,151.249579045,60009
500S0006,-23.8594487399,151.249651768,60010
500S0006,-23.8594487399,151.249651768,70001
500S0006,-23.8589998934,151.249724563,70002
500S0006,-23.8580832744,151.249873351,70003
500S0006,-23.8579831504,151.249882551,70004
500S0006,-23.8580979612,151.250689023,70005
500S0006,-23.858181648,151.251299557,70006
500S0006,-23.858370382,151.252334781,70007
500S0006,-23.8578980825,151.252409844,70008
500S0006,-23.8578980825,151.252409844,80001
500S0006,-23.8574609261,151.252478544,80002
500S0006,-23.8570424055,151.252598047,80003
500S0006,-23.8563074725,151.25276401,80004
500S0006,-23.855209237,151.252822921,80005
500S0006,-23.8550211705,151.252880423,80006
500S0006,-23.8543919348,151.252971331,80007
500S0006,-23.8532688978,151.253152309,80008
500S0006,-23.8524721371,151.253280803,80009
500S0006,-23.8524721371,151.253280803,90001
500S0006,-23.8509930733,151.25351858,90002
500S0006,-23.8494085951,151.252503114,90003
500S0006,-23.8499895379,151.252055506,90004
500S0006,-23.8499895379,151.252055506,100001
500S0006,-23.8503091054,151.251809712,100002
500S0006,-23.8510543486,151.251120348,100003
500S0006,-23.8519632653,151.250213775,100004
500S0006,-23.8521623871,151.250096236,100005
500S0006,-23.8523447901,151.250017209,100006
500S0006,-23.8529750036,151.249853627,100007
500S0006,-23.8529680703,151.249799723,100008
500S0006,-23.8528780892,151.248953679,100009
500S0006,-23.8524025562,151.247712267,100010
500S0006,-23.8524025562,151.247712267,110001
500S0006,-23.8522397145,151.247288379,110002
500S0006,-23.8521056245,151.246376177,110003
500S0006,-23.8512575451,151.246517182,110004
500S0006,-23.8506446882,151.246618696,110005
500S0006,-23.8506446882,151.246618696,120001
500S0006,-23.8503797168,151.246662513,120002
500S0006,-23.8494676146,151.246811247,120003
500S0006,-23.8484527913,151.246979032,120004
500S0006,-23.8487187844,151.24893006,120005
500S0006,-23.8488390963,151.249108099,120006
500S0006,-23.8489440154,151.249282417,120007
500S0006,-23.8489440154,151.249282417,130001
500S0006,-23.8489559864,151.249302873,130002
500S0006,-23.8491567688,151.250761964,130003
500S0006,-23.8472009739,151.251081751,130004
500S0006,-23.8466680068,151.250744325,130005
500S0006,-23.8464570133,151.250611682,130006
500S0006,-23.8464570133,151.250611682,140001
500S0006,-23.8451110441,151.249767822,140002
500S0006,-23.8451099071,151.249747222,140003
500S0006,-23.8451041667,151.24971883,140004
500S0006,-23.845094815,151.249690486,140005
500S0006,-23.8450809492,151.249662203,140006
500S0006,-23.845060786,151.249635969,140007
500S0006,-23.8450379589,151.249613696,140008
500S0006,-23.8450152098,151.249598295,140009
500S0006,-23.8449843465,151.249583984,140010
500S0006,-23.8449508417,151.249575598,140011
500S0006,-23.8449255514,151.249574956,140012
500S0006,-23.8448940084,151.249580289,140013
500S0006,-23.8448553431,151.249594552,140014
500S0006,-23.8445960824,151.249028653,140015
500S0006,-23.8444797053,151.247529213,140016
500S0006,-23.8442307926,151.247476604,140017
500S0006,-23.8427728264,151.247663094,140018
500S0006,-23.8413147162,151.248710502,140019
500S0006,-23.8412663319,151.248743547,140020
500S0006,-23.840520248,151.249278759,140021
500S0006,-23.8400810774,151.249805917,140022
500S0006,-23.8396253636,151.250864368,140023
500S0006,-23.8392475447,151.251546777,140024
500S0006,-23.8390640569,151.251848642,140025
500S0006,-23.8385557553,151.252730105,140026
500S0006,-23.8390252752,151.253046775,140027
500S0006,-23.8403015982,151.253881751,140028
500S0006,-23.8401980922,151.254070634,140029
500S0006,-23.8401980922,151.254070634,150001
500S0006,-23.8397734095,151.254842014,150002
500S0006,-23.8392552565,151.255811952,150003
500S0006,-23.8409761363,151.256913915,150004
500S0006,-23.8415118883,151.25725917,150005
500S0006,-23.8415118883,151.25725917,160001
500S0006,-23.8427143853,151.258035307,160002
500S0006,-23.8432230641,151.257104744,160003
500S0006,-23.8437307119,151.256163389,160004
500S0006,-23.8437461377,151.256170055,160005
500S0006,-23.8437641943,151.256169813,160006
500S0006,-23.8437722864,151.25616676,160007
500S0006,-23.8443935279,151.256565849,160008
500S0006,-23.8448782338,151.256868599,160009
500S0006,-23.8454328123,151.257201831,160010
500S0006,-23.84543299,151.257217536,160011
500S0006,-23.8454368234,151.257237119,160012
500S0006,-23.8454552797,151.257272213,160013
500S0006,-23.8454571076,151.257274152,160014
500S0006,-23.8454689665,151.257284792,160015
500S0006,-23.8454853395,151.257295372,160016
500S0006,-23.8455025599,151.257301032,160017
500S0006,-23.8455206497,151.257303735,160018
500S0006,-23.8455386841,151.25730153,160019
500S0006,-23.845556674,151.2572954,160020
500S0006,-23.8455665385,151.257289377,160021
500S0006,-23.8471338893,151.258310014,160022
500S0006,-23.8471340447,151.258323756,160023
500S0006,-23.8471369308,151.258339425,160024
500S0006,-23.8471415892,151.258352125,160025
500S0006,-23.8471507618,151.258364765,160026
500S0006,-23.8471617289,151.258376399,160027
500S0006,-23.8471726405,151.258383125,160028
500S0006,-23.8471997919,151.258388652,160029
500S0006,-23.8472142261,151.258387477,160030
500S0006,-23.8472268212,151.258383382,160031
500S0006,-23.8472357829,151.258377372,160032
500S0006,-23.848290975,151.259063236,160033
500S0006,-23.848290975,151.259063236,170001
500S0006,-23.8488413128,151.259421086,170002
500S0006,-23.8488405541,151.259433858,170003
500S0006,-23.8488490124,151.259463197,170004
500S0006,-23.8488581849,151.259475837,170005
500S0006,-23.848868238,151.259486502,170006
500S0006,-23.8488727854,151.259489386,170007
500S0006,-23.8483792206,151.260400146,170008
500S0006,-23.847858161,151.261355443,170009
500S0006,-23.8483366054,151.261664193,170010
500S0006,-23.8483366054,151.261664193,180001
500S0006,-23.8495745379,151.262461533,180002
500S0006,-23.8512990669,151.263570488,180003
500S0006,-23.8507681787,151.264536726,180004
500S0006,-23.8502461355,151.265487131,180005
500S0006,-23.8498481288,151.266226768,180006
500S0006,-23.8496414213,151.266714496,180007
500S0006,-23.849304438,151.267822446,180008
500S0006,-23.8488046159,151.268422055,180009
500S0006,-23.8485147614,151.268823507,180010
500S0006,-23.8481285484,151.269408837,180011
500S0006,-23.8479813179,151.269886928,180012
500S0006,-23.847844998,151.270452247,180013
500S0006,-23.8479390447,151.271429777,180014
500S0006,-23.8477983373,151.272248437,180015
500S0006,-23.8487230156,151.272412888,180016
500S0006,-23.8498690752,151.272671597,180017
500S0006,-23.8498690752,151.272671597,190001
500S0006,-23.8502773543,151.272764359,190002
500S0006,-23.8522562771,151.273213293,190003
500S0006,-23.8542334154,151.273664227,190004
500S0006,-23.8562431646,151.274124558,190005
500S0006,-23.856316627,151.273750505,190006
500S0006,-23.8564082224,151.273302577,190007
500S0006,-23.8564540582,151.272961289,190008
500S0006,-23.8566214876,151.272109821,190009
500S0006,-23.8566744558,151.271841089,190010
500S0006,-23.8566744558,151.271841089,200001
500S0006,-23.8567847286,151.27128786,200002
500S0006,-23.8572067031,151.270429081,200003
500S0006,-23.8576424135,151.269587786,200004
500S0006,-23.8578430332,151.269280763,200005
500S0006,-23.8579619492,151.269095587,200006
500S0006,-23.8569453435,151.268465042,200007
500S0006,-23.8569453435,151.268465042,210001
500S0006,-23.8560533069,151.267911393,210002
500S0006,-23.8542062927,151.266748012,210003
500S0006,-23.8547336485,151.265787693,210004
500S0006,-23.8552881559,151.264753372,210005
500S0006,-23.8562463413,151.265326732,210006
500S0006,-23.8576855724,151.265077824,210007
500S0006,-23.8576855724,151.265077824,220001
500S0006,-23.8578180561,151.265055441,220002
500S0006,-23.8591658213,151.264943234,220003
500S0006,-23.8601649506,151.265464029,220004
500S0006,-23.8605410711,151.265106547,220005
500S0006,-23.8610279087,151.265599808,220006
500S0006,-23.8610279087,151.265599808,230001
500S0006,-23.8613256701,151.265901189,230002
500S0006,-23.8616223218,151.266264441,230003
500S0006,-23.8618773541,151.266620395,230004
500S0006,-23.8621340952,151.267048,230005
