shape_id,shape_pt_lat,shape_pt_lon,shape_pt_sequence
1100008,-16.849743,145.710586,200079
1100008,-16.849622,145.711581,200080
1100008,-16.849628,145.712242,200081
1100008,-16.849631,145.712627,200082
1100008,-16.849802,145.713678,200083
1100008,-16.849966,145.714252,200084
1100008,-16.850208,145.714891,200085
1100008,-16.850522,145.715495,200086
1100008,-16.851647,145.717284,200087
1100008,-16.853048,145.719624,200088
1100008,-16.856188,145.725620,200089
1100008,-16.856776,145.726816,200090
1100008,-16.857024,145.727182,200091
1100008,-16.857409,145.727556,200092
1100008,-16.857391,145.727601,200093
1100008,-16.857376,145.727680,200094
1100008,-16.857376,145.727759,200095
1100008,-16.857391,145.727838,200096
1100008,-16.857422,145.727911,200097
1100008,-16.857468,145.727977,200098
1100008,-16.857484,145.727991,200099
1100008,-16.857525,145.728030,200100
1100008,-16.857592,145.728070,200101
1100008,-16.857666,145.728095,200102
1100008,-16.857742,145.728103,200103
1100008,-16.857817,145.728095,200104
1100008,-16.857892,145.728070,200105
1100008,-16.857959,145.728030,200106
1100008,-16.857970,145.728019,200107
1100008,-16.858799,145.728327,200108
1100008,-16.862034,145.730287,200109
1100008,-16.862894,145.730855,200110
1100008,-16.863215,145.731141,200111
1100008,-16.863382,145.731443,200112
1100008,-16.863397,145.731524,200113
1100008,-16.863430,145.731600,200114
1100008,-16.863478,145.731667,200115
1100008,-16.863535,145.731721,200116
1100008,-16.863607,145.731765,200117
1100008,-16.863680,145.731789,200118
1100008,-16.863759,145.731797,200119
1100008,-16.863837,145.731789,200120
1100008,-16.863913,145.731763,200121
1100008,-16.864552,145.732009,200122
1100008,-16.865123,145.732463,200123
1100008,-16.868170,145.735540,200124
1100008,-16.869600,145.737003,200125
1100008,-16.871895,145.739451,200126
1100008,-16.872806,145.740386,200127
1100008,-16.875300,145.742972,200128
1100008,-16.875625,145.743273,200129
1100008,-16.876058,145.743636,200130
1100008,-16.876679,145.744031,200131
1100008,-16.877208,145.744281,200132
1100008,-16.878663,145.744804,200133
1100008,-16.879385,145.745099,200134
1100008,-16.882990,145.746400,200135
1100008,-16.883497,145.746601,200136
1100008,-16.883633,145.746675,200137
1100008,-16.884451,145.747264,200138
1100008,-16.886327,145.749636,200139
1100008,-16.886791,145.750173,200140
1100008,-16.887130,145.750468,200141
1100008,-16.887766,145.750907,200142
1100008,-16.888346,145.751198,200143
1100008,-16.889083,145.751503,200144
1100008,-16.891475,145.752356,200145
1100008,-16.892281,145.752710,200146
1100008,-16.893418,145.753330,200147
1100008,-16.894624,145.754013,200148
1100008,-16.895301,145.754397,200149
1100008,-16.896604,145.755071,200150
1100008,-16.897099,145.755234,200151
1100008,-16.897941,145.755438,200152
1100008,-16.898961,145.755685,200153
1100008,-16.899161,145.755715,200154
1100008,-16.899683,145.755872,200155
1100008,-16.900124,145.756065,200156
1100008,-16.900124,145.756065,210001
1100008,-16.900737,145.756333,210002
1100008,-16.902122,145.756979,210003
1100008,-16.902122,145.756979,220001
1100008,-16.902641,145.757221,220002
1100008,-16.902662,145.757231,220003
1100008,-16.903435,145.757822,220004
1100008,-16.903435,145.757822,230001
1100008,-16.904463,145.758606,230002
1100008,-16.906143,145.759605,230003
1100008,-16.906143,145.759605,240001
1100008,-16.906521,145.759830,240002
1100008,-16.907228,145.760274,240003
1100008,-16.908349,145.761079,240004
1100008,-16.908524,145.761209,240005
1100008,-16.908524,145.761209,250001
1100008,-16.909303,145.761782,250002
