route_id,service_id,trip_id,trip_headsign,direction_id,block_id,shape_id
150E-275,GOOGLE-CAIR_MUL-Sunday-02,2664149-GOOGLE-CAIR_MUL-Sunday-02,Gordonvale to City via Edmonton,0,509260,150E0004
150E-275,GOOGLE-CAIR_MUL-Sunday-02,2664150-GOOGLE-CAIR_MUL-Sunday-02,Gordonvale to City via Edmonton,0,509261,150E0004
150E-275,GOOGLE-CAIR_MUL-Sunday-02,2664151-GOOGLE-CAIR_MUL-Sunday-02,Gordonvale to City via Edmonton,0,509262,150E0004
150E-275,GOOGLE-CAIR_MUL-Sunday-02,2664152-GOOGLE-CAIR_MUL-Sunday-02,Gordonvale to City via Edmonton,0,509263,150E0004
150E-275,GOOGLE-CAIR_MUL-Sunday-02,2664153-GOOGLE-CAIR_MUL-Sunday-02,Gordonvale to City via Edmonton,0,509264,150E0004
150E-275,GOOGLE-CAIR_MUL-Sunday-02,2664154-GOOGLE-CAIR_MUL-Sunday-02,Gordonvale to City via Edmonton,0,509265,150E0004
150E-275,GOOGLE-CAIR_MUL-Sunday-02,2664155-GOOGLE-CAIR_MUL-Sunday-02,Gordonvale to City via Edmonton,0,509266,150E0004
150E-275,GOOGLE-CAIR_MUL-Sunday-02,2664156-GOOGLE-CAIR_MUL-Sunday-02,Gordonvale to City via Edmonton,0,509267,150E0004
150E-275,GOOGLE-CAIR_MUL-Sunday-02,2664157-GOOGLE-CAIR_MUL-Sunday-02,City to Gordonvale via Edmonton,1,509268,150E0006
150E-275,GOOGLE-CAIR_MUL-Sunday-02,2664158-GOOGLE-CAIR_MUL-Sunday-02,City to Gordonvale via Edmonton,1,509269,150E0006
150E-275,GOOGLE-CAIR_MUL-Sunday-02,2664159-GOOGLE-CAIR_MUL-Sunday-02,City to Gordonvale via Edmonton,1,509270,150E0006
150E-275,GOOGLE-CAIR_MUL-Sunday-02,2664160-GOOGLE-CAIR_MUL-Sunday-02,City to Gordonvale via Edmonton,1,509271,150E0006
150E-275,GOOGLE-CAIR_MUL-Sunday-02,2664161-GOOGLE-CAIR_MUL-Sunday-02,City to Gordonvale via Edmonton,1,509272,150E0006
150E-275,GOOGLE-CAIR_MUL-Sunday-02,2664162-GOOGLE-CAIR_MUL-Sunday-02,City to Gordonvale via Edmonton,1,509273,150E0006
150E-275,GOOGLE-CAIR_MUL-Sunday-02,2664163-GOOGLE-CAIR_MUL-Sunday-02,City to Gordonvale via Edmonton,1,509274,150E0006
150E-275,GOOGLE-CAIR_MUL-Sunday-02,2664164-GOOGLE-CAIR_MUL-Sunday-02,City to Gordonvale via Edmonton,1,509275,150E0006
150E-275,GOOGLE-CAIR_MUL-Sunday-02,2664165-GOOGLE-CAIR_MUL-Sunday-02,City to Gordonvale via Edmonton,1,509276,150E0006
150E-275,GOOGLE-CAIR_MUL-Sunday-02,2664166-GOOGLE-CAIR_MUL-Sunday-02,City to Gordonvale via Edmonton,1,509277,150E0006
150E-275,GOOGLE-CAIR_MUL-Sunday-02,2664167-GOOGLE-CAIR_MUL-Sunday-02,City to Gordonvale via Edmonton,1,509278,150E0006
150E-275,GOOGLE-CAIR_MUL-Sunday-02,2664168-GOOGLE-CAIR_MUL-Sunday-02,City to Gordonvale via Edmonton,1,509279,150E0006
150E-275,GOOGLE-CAIR_MUL-Sunday-02,2664169-GOOGLE-CAIR_MUL-Sunday-02,City to Gordonvale via Edmonton,1,509280,150E0006
150E-275,GOOGLE-CAIR_MUL-Sunday-02,2664170-GOOGLE-CAIR_MUL-Sunday-02,City to Gordonvale via Edmonton,1,509281,150E0006
112-275,GOOGLE-CAIR_MUL-Weekday-02,2663101a-GOOGLE-CAIR_MUL-Weekday-02,Smithfield to Yorkeys Knob and return,1,,1120010
112-275,GOOGLE-CAIR_MUL-Weekday-02,2663102a-GOOGLE-CAIR_MUL-Weekday-02,Smithfield to Yorkeys Knob and return,1,,1120010
112-275,GOOGLE-CAIR_MUL-Weekday-02,2663103a-GOOGLE-CAIR_MUL-Weekday-02,Smithfield to Yorkeys Knob and return,1,,1120010
112-275,GOOGLE-CAIR_MUL-Weekday-02,2663104a-GOOGLE-CAIR_MUL-Weekday-02,Smithfield to Yorkeys Knob and return,1,,1120010
112-275,GOOGLE-CAIR_MUL-Weekday-02,2663105a-GOOGLE-CAIR_MUL-Weekday-02,Smithfield to Yorkeys Knob and return,1,,1120010
112-275,GOOGLE-CAIR_MUL-Weekday-02,2663106a-GOOGLE-CAIR_MUL-Weekday-02,Smithfield to Yorkeys Knob and return,1,,1120010
112-275,GOOGLE-CAIR_MUL-Weekday-02,2663107a-GOOGLE-CAIR_MUL-Weekday-02,Smithfield to Yorkeys Knob and return,1,,1120010
112-275,GOOGLE-CAIR_MUL-Weekday-02,2663108a-GOOGLE-CAIR_MUL-Weekday-02,Smithfield to Yorkeys Knob and return,1,,1120010
112-275,GOOGLE-CAIR_MUL-Weekday-02,2663109a-GOOGLE-CAIR_MUL-Weekday-02,Smithfield to Yorkeys Knob and return,1,,1120010
112-275,GOOGLE-CAIR_MUL-Weekday-02,2663110a-GOOGLE-CAIR_MUL-Weekday-02,Smithfield to Yorkeys Knob and return,1,,1120010
112-275,GOOGLE-CAIR_MUL-Weekday-02,2663111a-GOOGLE-CAIR_MUL-Weekday-02,Smithfield to Yorkeys Knob and return,1,,1120010
112-275,GOOGLE-CAIR_MUL-Weekday-02,2663112a-GOOGLE-CAIR_MUL-Weekday-02,Smithfield to Yorkeys Knob and return,1,,1120010
112-275,GOOGLE-CAIR_MUL-Weekday-02,2663113a-GOOGLE-CAIR_MUL-Weekday-02,Smithfield to Yorkeys Knob and return,1,,1120010
112-275,GOOGLE-CAIR_MUL-Weekday-02,2663114a-GOOGLE-CAIR_MUL-Weekday-02,Smithfield to Yorkeys Knob and return,1,,1120010
112-275,GOOGLE-CAIR_MUL-Weekday-02,2663115a-GOOGLE-CAIR_MUL-Weekday-02,Smithfield to Yorkeys Knob and return,1,,1120010
112-275,GOOGLE-CAIR_MUL-Saturday-02,2663116a-GOOGLE-CAIR_MUL-Saturday-02,Smithfield to Yorkeys Knob and return,1,,1120010
112-275,GOOGLE-CAIR_MUL-Saturday-02,2663117a-GOOGLE-CAIR_MUL-Saturday-02,Smithfield to Yorkeys Knob and return,1,,1120010
112-275,GOOGLE-CAIR_MUL-Saturday-02,2663118a-GOOGLE-CAIR_MUL-Saturday-02,Smithfield to Yorkeys Knob and return,1,,1120010
112-275,GOOGLE-CAIR_MUL-Saturday-02,2663119a-GOOGLE-CAIR_MUL-Saturday-02,Smithfield to Yorkeys Knob and return,1,,1120010
112-275,GOOGLE-CAIR_MUL-Saturday-02,2663120a-GOOGLE-CAIR_MUL-Saturday-02,Smithfield to Yorkeys Knob and return,1,,1120010
112-275,GOOGLE-CAIR_MUL-Saturday-02,2663121a-GOOGLE-CAIR_MUL-Saturday-02,Smithfield to Yorkeys Knob and return,1,,1120010
112-275,GOOGLE-CAIR_MUL-Saturday-02,2663122a-GOOGLE-CAIR_MUL-Saturday-02,Smithfield to Yorkeys Knob and return,1,,1120010
112-275,GOOGLE-CAIR_MUL-Saturday-02,2663123a-GOOGLE-CAIR_MUL-Saturday-02,Smithfield to Yorkeys Knob and return,1,,1120010
112-275,GOOGLE-CAIR_MUL-Saturday-02,2663124a-GOOGLE-CAIR_MUL-Saturday-02,Smithfield to Yorkeys Knob and return,1,,1120010
112-275,GOOGLE-CAIR_MUL-Saturday-02,2663125a-GOOGLE-CAIR_MUL-Saturday-02,Smithfield to Yorkeys Knob and return,1,,1120010
112-275,GOOGLE-CAIR_MUL-Saturday-02,2663126a-GOOGLE-CAIR_MUL-Saturday-02,Smithfield to Yorkeys Knob and return,1,,1120010
112-275,GOOGLE-CAIR_MUL-Saturday-02,2663127a-GOOGLE-CAIR_MUL-Saturday-02,Smithfield to Yorkeys Knob and return,1,,1120010
112-275,GOOGLE-CAIR_MUL-Sunday-02,2663129a-GOOGLE-CAIR_MUL-Sunday-02,Smithfield to Yorkeys Knob and return,1,,1120010
112-275,GOOGLE-CAIR_MUL-Sunday-02,2663130a-GOOGLE-CAIR_MUL-Sunday-02,Smithfield to Yorkeys Knob and return,1,,1120010
112-275,GOOGLE-CAIR_MUL-Sunday-02,2663131a-GOOGLE-CAIR_MUL-Sunday-02,Smithfield to Yorkeys Knob and return,1,,1120010
112-275,GOOGLE-CAIR_MUL-Sunday-02,2663132a-GOOGLE-CAIR_MUL-Sunday-02,Smithfield to Yorkeys Knob and return,1,,1120010
112-275,GOOGLE-CAIR_MUL-Sunday-02,2663133a-GOOGLE-CAIR_MUL-Sunday-02,Smithfield to Yorkeys Knob and return,1,,1120010
112-275,GOOGLE-CAIR_MUL-Sunday-02,2663134a-GOOGLE-CAIR_MUL-Sunday-02,Smithfield to Yorkeys Knob and return,1,,1120010
112-275,GOOGLE-CAIR_MUL-Sunday-02,2663135a-GOOGLE-CAIR_MUL-Sunday-02,Smithfield to Yorkeys Knob and return,1,,1120010
112-275,GOOGLE-CAIR_MUL-Sunday-02,2663136a-GOOGLE-CAIR_MUL-Sunday-02,Smithfield to Yorkeys Knob and return,1,,1120010
