shape_id,shape_pt_lat,shape_pt_lon,shape_pt_sequence
1A0007,-24.8677522102,152.34751501,30001
1A0007,-24.8678721946,152.34707289,30002
1A0007,-24.867878529,152.347075827,30003
1A0007,-24.8679083389,152.34707765,30004
1A0007,-24.8679399116,152.347069565,30005
1A0007,-24.8679597098,152.347053623,30006
1A0007,-24.8679731865,152.347037714,30007
1A0007,-24.8679803634,152.347026787,30008
1A0007,-24.8679857039,152.347008941,30009
1A0007,-24.8689542856,152.347323589,30010
1A0007,-24.8689507556,152.347342415,30011
1A0007,-24.8689508421,152.347362213,30012
1A0007,-24.8689536421,152.347382986,30013
1A0007,-24.8689618519,152.347401751,30014
1A0007,-24.8689727623,152.347418522,30015
1A0007,-24.8689872719,152.347432304,30016
1A0007,-24.8690026716,152.347443112,30017
1A0007,-24.8690135257,152.347447015,30018
1A0007,-24.8690397319,152.347450837,30019
1A0007,-24.8690586877,152.347448757,30020
1A0007,-24.869076723,152.347442723,30021
1A0007,-24.8690929306,152.347431749,30022
1A0007,-24.8691073191,152.347417815,30023
1A0007,-24.8691180867,152.34740192,30024
1A0007,-24.8691261321,152.34738307,30025
1A0007,-24.8691261192,152.3473801,30026
1A0007,-24.8701580271,152.347720159,30027
1A0007,-24.8712930221,152.348091359,30028
1A0007,-24.8718899099,152.348286212,30029
1A0007,-24.8718899099,152.348286212,40001
1A0007,-24.8724316284,152.348462547,40002
1A0007,-24.8733207199,152.348773673,40003
1A0007,-24.8738897024,152.348989467,40004
1A0007,-24.8740471121,152.349051998,40005
1A0007,-24.8742591297,152.347556081,40006
1A0007,-24.8744185783,152.346845457,40007
1A0007,-24.8737159931,152.346436348,40008
1A0007,-24.873035001,152.346215216,40009
1A0007,-24.8736404107,152.344028239,40010
1A0007,-24.8730733538,152.343841167,40011
1A0007,-24.8725036048,152.343658069,40012
1A0007,-24.8713730933,152.343281933,40013
1A0007,-24.8708647999,152.343109405,40014
1A0007,-24.8708647999,152.343109405,50001
1A0007,-24.8702470656,152.34289885,50002
1A0007,-24.8708442826,152.340707992,50003
1A0007,-24.8718309944,152.341035369,50004
1A0007,-24.8718309944,152.341035369,60001
1A0007,-24.8719738927,152.341083118,60002
1A0007,-24.873105308,152.341458241,60003
1A0007,-24.8737106081,152.339262332,60004
1A0007,-24.8725737869,152.338891216,60005
1A0007,-24.8714423743,152.338518097,60006
1A0007,-24.8709648459,152.338360274,60007
1A0007,-24.8709648459,152.338360274,70001
1A0007,-24.8703091503,152.338144005,70002
1A0007,-24.8697545309,152.340156458,70003
1A0007,-24.8697545309,152.340156458,80001
1A0007,-24.869704764,152.340338864,80002
1A0007,-24.8685977854,152.3399765,80003
1A0007,-24.8692102637,152.337774687,80004
1A0007,-24.8693515059,152.337245329,80005
1A0007,-24.8694176429,152.337089562,80006
1A0007,-24.8695476686,152.33688198,80007
1A0007,-24.869624095,152.336806339,80008
1A0007,-24.8695719916,152.336665062,80009
1A0007,-24.8695388186,152.336312835,80010
1A0007,-24.869793745,152.335355229,80011
1A0007,-24.869793745,152.335355229,90001
1A0007,-24.8703222518,152.333374573,90002
1A0007,-24.8709210987,152.331175742,90003
1A0007,-24.8711564795,152.330297414,90004
1A0007,-24.8711564795,152.330297414,100001
1A0007,-24.8715108821,152.328976939,100002
1A0007,-24.871749676,152.32825796,100003
1A0007,-24.8722158643,152.326497344,100004
1A0007,-24.8722158643,152.326497344,110001
1A0007,-24.872365037,152.325933271,110002
1A0007,-24.8713213078,152.325585534,110003
1A0007,-24.8713986087,152.325304969,110004
1A0007,-24.8713986087,152.325304969,120001
1A0007,-24.8719778899,152.323199241,120002
1A0007,-24.8725038663,152.321293749,120003
1A0007,-24.8725038663,152.321293749,130001
1A0007,-24.8725562828,152.321103398,130002
1A0007,-24.8731337203,152.319002591,130003
1A0007,-24.8734177372,152.319101017,130004
1A0007,-24.8734177372,152.319101017,140001
1A0007,-24.8741630506,152.319358276,140002
1A0007,-24.874344841,152.319417666,140003
1A0007,-24.8753026572,152.319736131,140004
1A0007,-24.8761736572,152.320028347,140005
1A0007,-24.877015664,152.320299937,140006
1A0007,-24.877015664,152.320299937,150001
1A0007,-24.8774642533,152.320444987,150002
1A0007,-24.87797582,152.318556307,150003
1A0007,-24.8782618073,152.317504384,150004
1A0007,-24.878448321,152.316819292,150005
1A0007,-24.8787042363,152.315711099,150006
1A0007,-24.8787557741,152.315527671,150007
1A0007,-24.8790710042,152.314358757,150008
1A0007,-24.8790726517,152.31393108,150009
1A0007,-24.8808161595,152.314446144,150010
1A0007,-24.8810463305,152.313635063,150011
1A0007,-24.8811787097,152.313161117,150012
1A0007,-24.8813271146,152.312637582,150013
1A0007,-24.8813928968,152.31241051,150014
1A0007,-24.8813928968,152.31241051,160001
1A0007,-24.8817031629,152.311345541,160002
1A0007,-24.882146203,152.309700681,160003
1A0007,-24.8821913386,152.309501441,160004
1A0007,-24.8822693832,152.309193118,160005
1A0007,-24.8829579162,152.306743984,160006
1A0007,-24.8832136165,152.305800073,160007
1A0007,-24.8834098662,152.305084192,160008
1A0007,-24.8834098662,152.305084192,170001
1A0007,-24.8834462693,152.304950338,170002
1A0007,-24.8848291073,152.305386127,170003
1A0007,-24.8856819287,152.305647673,170004
1A0007,-24.8859070287,152.305891941,170005
1A0007,-24.8871442441,152.307446312,170006
1A0007,-24.8870021951,152.307583728,170007
1A0007,-24.8871708802,152.308906466,170008
1A0007,-24.8872759076,152.309745432,170009
1A0007,-24.8874818428,152.311316469,170010
1A0007,-24.8875970093,152.312202906,170011
1A0007,-24.887810867,152.313931324,170012
1A0007,-24.887810867,152.313931324,180001
1A0007,-24.8879609489,152.315148247,180002
1A0007,-24.8895200691,152.315826747,180003
1A0007,-24.8895200691,152.315826747,190001
1A0007,-24.8909669804,152.316456377,190002
1A0007,-24.8921551024,152.316975567,190003
1A0007,-24.8913824102,152.317643165,190004
1A0007,-24.8903011142,152.318563925,190005
1A0007,-24.8894186205,152.319315269,190006
1A0007,-24.8888700296,152.319817262,190007
1A0007,-24.8876197504,152.320916126,190008
1A0007,-24.8863958163,152.319273427,190009
1A0007,-24.8849825255,152.317698132,190010
1A0007,-24.8856392049,152.31713615,190011
1B0007,-24.8856392049,152.31713615,10001
1B0007,-24.8879609489,152.315148247,10002
1B0007,-24.8909669804,152.316456377,10003
1B0007,-24.8921551024,152.316975567,10004
1B0007,-24.8913824102,152.317643165,10005
1B0007,-24.8908562015,152.316916378,10006
1B0007,-24.8908330993,152.316801657,10007
1B0007,-24.8909669804,152.316456377,10008
1B0007,-24.8899326985,152.316006644,10009
1B0007,-24.8899326985,152.316006644,20001
1B0007,-24.8879609489,152.315148247,20002
1B0007,-24.8877752489,152.313648369,20003
1B0007,-24.8877752489,152.313648369,30001
1B0007,-24.8875970093,152.312202906,30002
1B0007,-24.8874818428,152.311316469,30003
1B0007,-24.8872759076,152.309745432,30004
1B0007,-24.8871708802,152.308906466,30005
1B0007,-24.8870021951,152.307583728,30006
1B0007,-24.8871442441,152.307446312,30007
1B0007,-24.8859070287,152.305891941,30008
1B0007,-24.8856819287,152.305647673,30009
1B0007,-24.8848291073,152.305386127,30010
1B0007,-24.8834462693,152.304950338,30011
1B0007,-24.8833796738,152.305194252,30012
1B0007,-24.8833796738,152.305194252,40001
1B0007,-24.8832136165,152.305800073,40002
1B0007,-24.8829579162,152.306743984,40003
1B0007,-24.8822693832,152.309193118,40004
1B0007,-24.8821913386,152.309501441,40005
1B0007,-24.882146203,152.309700681,40006
1B0007,-24.8818691974,152.310729834,40007
1B0007,-24.8818691974,152.310729834,50001
1B0007,-24.8817031629,152.311345541,50002
1B0007,-24.8813271146,152.312637582,50003
1B0007,-24.8811787097,152.313161117,50004
1B0007,-24.8810463305,152.313635063,50005
1B0007,-24.8808161595,152.314446144,50006
1B0007,-24.8790726517,152.31393108,50007
1B0007,-24.8790710042,152.314358757,50008
1B0007,-24.8787557741,152.315527671,50009
1B0007,-24.8787042363,152.315711099,50010
1B0007,-24.878448321,152.316819292,50011
1B0007,-24.8782618073,152.317504384,50012
1B0007,-24.8782476027,152.317557921,50013
1B0007,-24.8782476027,152.317557921,60001
1B0007,-24.87797582,152.318556307,60002
1B0007,-24.8774642533,152.320444987,60003
1B0007,-24.8763301211,152.320078968,60004
1B0007,-24.8763301211,152.320078968,70001
1B0007,-24.8761736572,152.320028347,70002
1B0007,-24.8753026572,152.319736131,70003
1B0007,-24.874344841,152.319417666,70004
1B0007,-24.8741630506,152.319358276,70005
1B0007,-24.8731337203,152.319002591,70006
1B0007,-24.8725562828,152.321103398,70007
1B0007,-24.8719778899,152.323199241,70008
1B0007,-24.8713666262,152.325421953,70009
1B0007,-24.8713666262,152.325421953,80001
1B0007,-24.8713213078,152.325585534,80002
1B0007,-24.872365037,152.325933271,80003
1B0007,-24.8722167495,152.32649338,80004
1B0007,-24.8722167495,152.32649338,90001
1B0007,-24.871749676,152.32825796,90002
1B0007,-24.8715108821,152.328976939,90003
1B0007,-24.8711680239,152.330253795,90004
1B0007,-24.8711680239,152.330253795,100001
1B0007,-24.8709210987,152.331175742,100002
1B0007,-24.8703222518,152.333374573,100003
1B0007,-24.869547704,152.336280121,100004
1B0007,-24.869547704,152.336280121,110001
1B0007,-24.8695388186,152.336312835,110002
1B0007,-24.8695719916,152.336665062,110003
1B0007,-24.8694551429,152.336789423,110004
1B0007,-24.869316192,152.33702081,110005
1B0007,-24.8692356677,152.337190512,110006
1B0007,-24.8690736947,152.337728889,110007
1B0007,-24.8684585078,152.339930714,110008
1B0007,-24.8685977854,152.3399765,110009
1B0007,-24.869704764,152.340338864,110010
1B0007,-24.869849645,152.339813447,110011
1B0007,-24.869849645,152.339813447,120001
1B0007,-24.8703091503,152.338144005,120002
1B0007,-24.8708698838,152.338329102,120003
1B0007,-24.8708698838,152.338329102,130001
1B0007,-24.8714423743,152.338518097,130002
1B0007,-24.8708442826,152.340707992,130003
1B0007,-24.8702470656,152.34289885,130004
1B0007,-24.8711370362,152.343202008,130005
1B0007,-24.8711370362,152.343202008,140001
1B0007,-24.8713730933,152.343281933,140002
1B0007,-24.8707749615,152.345478734,140003
1B0007,-24.8719045258,152.345845984,140004
1B0007,-24.873035001,152.346215216,140005
1B0007,-24.8733795674,152.346327245,140006
1B0007,-24.8733795674,152.346327245,150001
1B0007,-24.8737159931,152.346436348,150002
1B0007,-24.8744185783,152.346845457,150003
1B0007,-24.8742591297,152.347556081,150004
1B0007,-24.8740471121,152.349051998,150005
1B0007,-24.8738897024,152.348989467,150006
1B0007,-24.8733207199,152.348773673,150007
1B0007,-24.8724316284,152.348462547,150008
1B0007,-24.8712930221,152.348091359,150009
1B0007,-24.8706165475,152.347870198,150010
1B0007,-24.8706165475,152.347870198,160001
1B0007,-24.8701580271,152.347720159,160002
1B0007,-24.8691261192,152.3473801,160003
1B0007,-24.8691287505,152.347362268,160004
1B0007,-24.869128664,152.347342471,160005
1B0007,-24.8691258596,152.347320708,160006
1B0007,-24.8691176498,152.347301943,160007
1B0007,-24.8691067438,152.347286162,160008
1B0007,-24.8690931372,152.347272375,160009
1B0007,-24.8690768301,152.347260582,160010
1B0007,-24.8690650729,152.347256684,160011
1B0007,-24.8690397697,152.347252857,160012
1B0007,-24.869020814,152.347254936,160013
1B0007,-24.8690027786,152.347260971,160014
1B0007,-24.868986571,152.347271945,160015
1B0007,-24.8689730856,152.347285874,160016
1B0007,-24.8689623181,152.347301769,160017
1B0007,-24.8689542727,152.347320619,160018
1B0007,-24.8689542856,152.347323589,160019
1B0007,-24.8679857039,152.347008941,160020
1B0007,-24.8679901284,152.34698813,160021
1B0007,-24.8679900591,152.346972292,160022
1B0007,-24.8679854312,152.34694658,160023
1B0007,-24.8679808596,152.346933735,160024
1B0007,-24.8679672227,152.346913019,160025
1B0007,-24.8679436564,152.346893345,160026
1B0007,-24.8679346041,152.346888443,160027
1B0007,-24.8679228469,152.346884545,160028
1B0007,-24.8679138033,152.346881623,160029
1B0007,-24.8678903236,152.346881747,160030
1B0007,-24.8678767862,152.346883798,160031
1B0007,-24.8678551603,152.3468948,160032
1B0007,-24.8678443581,152.346902776,160033
1B0007,-24.8678272821,152.346921673,160034
1B0007,-24.8678210082,152.346932595,160035
1B0007,-24.8678138746,152.34695342,160036
1B0007,-24.867811226,152.346967293,160037
1B0007,-24.8678122589,152.346996984,160038
1B0007,-24.8678205077,152.347024657,160039
1B0007,-24.8678268811,152.347036502,160040
1B0007,-24.8678395976,152.347053264,160041
1B0007,-24.8678658644,152.347070944,160042
1B0007,-24.8678721946,152.34707289,160043
1B0007,-24.8675797646,152.348145482,160044
1B0007,-24.8675797646,152.348145482,170001
1B0007,-24.8672855638,152.349227976,170002
1B0007,-24.8669708859,152.350379865,170003
1B0007,-24.8669708859,152.350379865,180001
1B0007,-24.8667131012,152.351325556,180002
1B0007,-24.8666868951,152.351321733,180003
1B0007,-24.8666679392,152.351323812,180004
1B0007,-24.8666499037,152.351329845,180005
1B0007,-24.8666336958,152.351340818,180006
1B0007,-24.86662021,152.351354747,180007
1B0007,-24.8666085389,152.351370646,180008
1B0007,-24.8666014132,152.35139345,180009
1B0007,-24.8665978783,152.351411286,180010
1B0007,-24.8665979643,152.351431084,180011
1B0007,-24.8666007638,152.351451856,180012
1B0007,-24.8666089731,152.351470621,180013
1B0007,-24.8666198829,152.351487392,180014
1B0007,-24.8666343922,152.351501175,180015
1B0007,-24.8666497916,152.351511983,180016
1B0007,-24.8666606456,152.351515886,180017
1B0007,-24.8663841982,152.352532941,180018
20021,-24.8856392049,152.31713615,10001
20021,-24.8879609489,152.315148247,10002
20021,-24.8909669804,152.316456377,10003
20021,-24.8908330993,152.316801657,10004
20021,-24.8908562015,152.316916378,10005
20021,-24.8913824102,152.317643165,10006
20021,-24.8903011142,152.318563925,10007
20021,-24.8894186205,152.319315269,10008
20021,-24.8888700296,152.319817262,10009
20021,-24.8876197504,152.320916126,10010
20021,-24.8865269176,152.321886393,10011
20021,-24.8860421065,152.322315743,10012
20021,-24.8847071575,152.323467488,10013
20021,-24.8822999046,152.325543758,10014
20021,-24.8801661066,152.322593317,10015
20021,-24.8796941519,152.323668037,10016
20021,-24.8796468816,152.323798971,10017
20021,-24.8799531227,152.324219036,10018
20021,-24.8799531227,152.324219036,20001
20021,-24.8808609397,152.325465442,20002
20021,-24.8814542552,152.326263124,20003
20021,-24.8802920944,152.32728812,20004
20021,-24.8804211097,152.327460669,20005
20021,-24.8804937917,152.327557294,20006
20021,-24.8810171328,152.328260323,20007
20021,-24.8815242068,152.328961466,20008
20021,-24.8816832036,152.329174446,20009
20021,-24.8816832036,152.329174446,30001
20021,-24.8820993227,152.329732538,30002
20021,-24.8826608933,152.33050468,30003
20021,-24.883871708,152.32944973,30004
20021,-24.8844303511,152.328966556,30005
20021,-24.8850510544,152.328427601,30006
20021,-24.8850510544,152.328427601,40001
20021,-24.8852525559,152.328252267,40002
20021,-24.8854672648,152.329809405,40003
20021,-24.8855403265,152.330192151,40004
20021,-24.885674991,152.331021067,40005
20021,-24.8857105141,152.331290163,40006
20021,-24.8857105141,152.331290163,50001
20021,-24.8857880839,152.331873862,50002
20021,-24.8859909403,152.333414246,50003
20021,-24.885018072,152.333561041,50004
20021,-24.884353887,152.333669547,50005
20021,-24.884353887,152.333669547,60001
20021,-24.8840885768,152.333713541,60002
20021,-24.8839270085,152.332519462,60003
20021,-24.8830002191,152.332670963,60004
20021,-24.8826464711,152.332729294,60005
20021,-24.8820499719,152.332827538,60006
20021,-24.8811511238,152.332967004,60007
20021,-24.8811808754,152.333157913,60008
20021,-24.8814301764,152.334991032,60009
20021,-24.8814301764,152.334991032,70001
