shape_id,shape_pt_lat,shape_pt_lon,shape_pt_sequence
2500022,-19.1517247129,146.861484205,210005
2500022,-19.1513876105,146.861545949,210006
2500022,-19.1511288182,146.861662532,210007
2500022,-19.1508060053,146.861935799,210008
2500022,-19.150447556,146.862246362,210009
2500022,-19.1501687411,146.862356113,210010
2500022,-19.149436722,146.862982527,210011
2500022,-19.1490673653,146.863048303,210012
2500022,-19.1487003091,146.863290072,210013
2500022,-19.1485060914,146.863910719,210014
2500022,-19.1484697353,146.863980228,210015
2500022,-19.1484697353,146.863980228,220001
2500022,-19.1483579397,146.864187909,220002
2500022,-19.1487829645,146.864521458,220003
2500022,-19.1489009638,146.864740493,220004
2500022,-19.1489558743,146.864956189,220005
2500022,-19.1494201504,146.865575127,220006
2500022,-19.1502037368,146.865950286,220007
2500022,-19.1498862738,146.867538281,220008
2500022,-19.1488834558,146.867789421,220009
2500022,-19.1488834558,146.867789421,230001
2500022,-19.1477529982,146.86807085,230002
2500022,-19.1475019092,146.868095307,230003
2500022,-19.1461005354,146.867889779,230004
2500022,-19.1453416272,146.868090208,230005
2500022,-19.1439571015,146.868307202,230006
2500022,-19.1430685412,146.868585322,230007
2500022,-19.1425568702,146.868619435,230008
2500022,-19.142149103,146.868666735,230009
2500022,-19.1414075801,146.868392245,230010
2500022,-19.1407662162,146.867481698,230011
2500022,-19.1404126311,146.867642478,230012
2500022,-19.1399987537,146.868205914,230013
2500022,-19.1397808194,146.868495138,230014
2500022,-19.1392310429,146.868627214,230015
2500022,-19.138592376,146.869302153,230016
2500022,-19.1372268585,146.869549645,230017
2500022,-19.1366281079,146.869481901,230018
2500022,-19.136064673,146.869179038,230019
2500022,-19.1330146046,146.868367224,230020
2500022,-19.1326056342,146.868781832,230021
2500022,-19.1326056342,146.868781832,240001
2500022,-19.1324089191,146.868979381,240002
2500022,-19.1318076707,146.868568122,240003
2500022,-19.1315670474,146.868179476,240004
2500022,-19.1308972235,146.867762243,240005
2500022,-19.130640422,146.866702138,240006
2500022,-19.1305106279,146.865646796,240007
2500022,-19.1307468063,146.864693373,240008
2500022,-19.1304697793,146.863191038,240009
2500022,-19.130152949,146.862837414,240010
2500022,-19.129440151,146.862775812,240011
2500022,-19.129440151,146.862775812,250001
2500022,-19.1293535104,146.862767666,250002
2500022,-19.1270765627,146.862555812,250003
2500022,-19.1270765627,146.862555812,260001
2500022,-19.1267579505,146.862525029,260002
2500022,-19.1241551719,146.862281709,260003
2500022,-19.123627242,146.862233128,260004
2500022,-19.123627242,146.862233128,270001
2500022,-19.1234042876,146.862211104,270002
2500022,-19.1222174737,146.862098919,270003
2500022,-19.1211737631,146.861961553,270004
2500022,-19.1211737631,146.861961553,280001
2500022,-19.1205619326,146.861879167,280002
2500022,-19.1203654017,146.86175962,280003
2500022,-19.1202800641,146.861709779,280004
2500022,-19.1193399432,146.861012037,280005
2500022,-19.1186966033,146.860714076,280006
2500022,-19.1183107372,146.86052867,280007
2500022,-19.1177163575,146.860322599,280008
2500022,-19.1176327029,146.860591661,280009
2500022,-19.117378747,146.861202088,280010
2500022,-19.1169992984,146.86212193,280011
2500023,-19.1169992984,146.86212193,10001
2500023,-19.117378747,146.861202088,10002
2500023,-19.1176327029,146.860591661,10003
2500023,-19.1177163575,146.860322599,10004
2500023,-19.1183107372,146.86052867,10005
2500023,-19.1186966033,146.860714076,10006
2500023,-19.1193399432,146.861012037,10007
2500023,-19.1202800641,146.861709779,10008
2500023,-19.1203654017,146.86175962,10009
2500023,-19.1205619326,146.861879167,10010
2500023,-19.1222174737,146.862098919,10011
2500023,-19.1234042876,146.862211104,10012
2500023,-19.1238230817,146.862251425,10013
2500023,-19.1238230817,146.862251425,20001
2500023,-19.1241551719,146.862281709,20002
2500023,-19.1267579505,146.862525029,20003
2500023,-19.1273419074,146.862580997,20004
2500023,-19.1273419074,146.862580997,30001
2500023,-19.1293535104,146.862767666,30002
2500023,-19.130152949,146.862837414,30003
2500023,-19.1304697793,146.863191038,30004
2500023,-19.1307468063,146.864693373,30005
2500023,-19.1305106279,146.865646796,30006
2500023,-19.130640422,146.866702138,30007
2500023,-19.1308972235,146.867762243,30008
2500023,-19.1315670474,146.868179476,30009
2500023,-19.1318076707,146.868568122,30010
2500023,-19.1324089191,146.868979381,30011
2500023,-19.1324907578,146.868897783,30012
2500023,-19.1324907578,146.868897783,40001
2500023,-19.1330146046,146.868367224,40002
2500023,-19.136064673,146.869179038,40003
2500023,-19.1366281079,146.869481901,40004
2500023,-19.1372268585,146.869549645,40005
2500023,-19.138592376,146.869302153,40006
2500023,-19.1392310429,146.868627214,40007
2500023,-19.1397808194,146.868495138,40008
2500023,-19.1399987537,146.868205914,40009
2500023,-19.1404126311,146.867642478,40010
2500023,-19.1407662162,146.867481698,40011
2500023,-19.1414075801,146.868392245,40012
2500023,-19.142149103,146.868666735,40013
2500023,-19.1425568702,146.868619435,40014
2500023,-19.1430685412,146.868585322,40015
2500023,-19.1439571015,146.868307202,40016
2500023,-19.1453416272,146.868090208,40017
2500023,-19.1461005354,146.867889779,40018
2500023,-19.1475019092,146.868095307,40019
2500023,-19.1477529982,146.86807085,40020
