shape_id,shape_pt_lat,shape_pt_lon,shape_pt_sequence
10008,-27.5708227763,151.930827623,350004
10008,-27.5708227763,151.930827623,360001
10008,-27.5707807057,151.930522113,360002
10008,-27.5710907467,151.929287327,360003
10008,-27.5705670757,151.929039168,360004
10008,-27.5701565889,151.926497566,360005
10008,-27.5696988321,151.926836299,360006
10008,-27.5696988321,151.926836299,370001
10008,-27.5685382668,151.927693405,370002
10008,-27.5685382668,151.927693405,380001
10008,-27.568280667,151.927884318,380002
10008,-27.5672369986,151.928683542,380003
10008,-27.5670875451,151.928734627,380004
10008,-27.566269788,151.929331081,380005
10008,-27.5658001799,151.929655724,380006
10008,-27.5657022226,151.929712385,380007
10008,-27.5657211569,151.929826662,380008
10008,-27.5658899466,151.931114483,380009
10008,-27.565907207,151.931245997,380010
10008,-27.5656854331,151.931283597,380011
10008,-27.5653728118,151.931246109,380012
10008,-27.5652507855,151.931225007,380013
10008,-27.5651492703,151.931171292,380014
10008,-27.5650485875,151.931108454,380015
10008,-27.5650462289,151.931036559,380016
10008,-27.5650406339,151.931013316,380017
10008,-27.5650406339,151.931013316,390001
10008,-27.5650462289,151.931036559,390002
10008,-27.5650485875,151.931108454,390003
10008,-27.5651492703,151.931171292,390004
10008,-27.5652507855,151.931225007,390005
10008,-27.5653728118,151.931246109,390006
10008,-27.5656854331,151.931283597,390007
10008,-27.565907207,151.931245997,390008
10008,-27.5659206153,151.931346147,390009
10008,-27.5662649708,151.933986565,390010
10008,-27.5663399619,151.934465971,390011
10008,-27.5664056282,151.935024476,390012
10008,-27.5664715818,151.935502958,390013
10008,-27.5666798463,151.937119622,390014
10008,-27.5669068334,151.938826264,390015
10008,-27.5669431836,151.939094343,390016
10008,-27.5669431836,151.939094343,400001
10008,-27.5672645334,151.941459514,400002
10008,-27.5673417671,151.942118199,400003
10008,-27.5674607204,151.942565794,400004
10008,-27.5676471668,151.943935537,400005
10008,-27.5676471668,151.943935537,410001
10008,-27.5677112154,151.944404932,410002
10008,-27.567733579,151.944496896,410003
10008,-27.5679047584,151.945998476,410004
10008,-27.5680576984,151.947120378,410005
10008,-27.5693008399,151.946898829,410006
10008,-27.5692432793,151.946450636,410007
10008,-27.5691580881,151.945811258,410008
10008,-27.5691531368,151.945753567,410009
10008,-27.5691472936,151.94557838,410010
10008,-27.5691326084,151.945427589,410011
10008,-27.5691180768,151.945297056,410012
10008,-27.5690865593,151.945069441,410013
10008,-27.5690361116,151.94472653,410014
10008,-27.5689919737,151.944382546,410015
10008,-27.5689908325,151.944351155,410016
10008,-27.5689943429,151.944337953,410017
10008,-27.5690023281,151.944319644,410018
10008,-27.5690148417,151.944303317,410019
10008,-27.5690327866,151.944288963,410020
10008,-27.569051688,151.944281692,410021
10008,-27.5691652657,151.944260346,410022
10008,-27.5693067711,151.944231641,410023
10008,-27.5693221235,151.944232507,410024
10008,-27.5693338885,151.944236447,410025
10008,-27.5693502206,151.944247433,410026
10008,-27.5693629806,151.944263518,410027
10008,-27.5693739431,151.944280634,410028
10008,-27.5693867955,151.944308873,410029
10008,-27.5694282453,151.944417877,410030
10008,-27.5694550451,151.944499671,410031
10008,-27.5694689848,151.944552211,410032
10008,-27.5694689848,151.944552211,420001
10008,-27.5694550451,151.944499671,420002
10008,-27.5694282453,151.944417877,420003
10008,-27.5693867955,151.944308873,420004
10008,-27.5693739431,151.944280634,420005
10008,-27.5693629806,151.944263518,420006
10008,-27.5693502206,151.944247433,420007
10008,-27.5693338885,151.944236447,420008
10008,-27.5693221235,151.944232507,420009
10008,-27.5693067711,151.944231641,420010
10008,-27.5691652657,151.944260346,420011
10008,-27.569051688,151.944281692,420012
10008,-27.5690327866,151.944288963,420013
10008,-27.5690148417,151.944303317,420014
10008,-27.5690023281,151.944319644,420015
10008,-27.5689943429,151.944337953,420016
10008,-27.5689908325,151.944351155,420017
10008,-27.5689919737,151.944382546,420018
10008,-27.5690361116,151.94472653,420019
10008,-27.5690865593,151.945069441,420020
10008,-27.5691180768,151.945297056,420021
10008,-27.5691326084,151.945427589,420022
10008,-27.5691472936,151.94557838,420023
10008,-27.5691531368,151.945753567,420024
10008,-27.5691580881,151.945811258,420025
10008,-27.5692432793,151.946450636,420026
10008,-27.5693008399,151.946898829,420027
10008,-27.5680576984,151.947120378,420028
10008,-27.5669022804,151.947363369,420029
10008,-27.5669022804,151.947363369,430001
10008,-27.566532761,151.947440839,430002
10008,-27.5663710934,151.946477053,430003
10008,-27.5653629172,151.946614309,430004
10008,-27.5653629172,151.946614309,440001
10008,-27.5647046246,151.946703654,440002
10008,-27.5636839569,151.94686027,440003
10008,-27.5630818037,151.946972373,440004
10008,-27.5630818037,151.946972373,450001
10008,-27.562437288,151.947092981,450002
10008,-27.5618907677,151.947160996,450003
10008,-27.5613815931,151.94727322,450004
10008,-27.5613815931,151.94727322,460001
10008,-27.5602397819,151.947525179,460002
10008,-27.5601888497,151.947117474,460003
10008,-27.5601355758,151.946996437,460004
10008,-27.5601158131,151.9471283,460005
10008,-27.5601685888,151.947541051,460006
10008,-27.5603127315,151.948575853,460007
10008,-27.5604387965,151.949369765,460008
10008,-27.5604953677,151.949807804,460009
10008,-27.5604953677,151.949807804,470001
10008,-27.5605490841,151.950226627,470002
10008,-27.5605958153,151.950557395,470003
10008,-27.5607082995,151.951227868,470004
10008,-27.5608285799,151.952214289,470005
10008,-27.5608285799,151.952214289,480001
10008,-27.560859343,151.952463167,480002
10008,-27.5608854475,151.952692844,480003
10008,-27.5608995502,151.952887185,480004
10008,-27.5609651824,151.95333122,480005
10008,-27.5598328068,151.953519214,480006
10008,-27.5592756337,151.953611604,480007
10008,-27.5591271793,151.953676823,480008
10008,-27.5591606829,151.954050255,480009
10008,-27.5591606829,151.954050255,490001
10008,-27.559169569,151.954151458,490002
10008,-27.5591879846,151.95431942,490003
10008,-27.5592042898,151.954446887,490004
10008,-27.5593262457,151.955419103,490005
10008,-27.5593835785,151.955840928,490006
10008,-27.5600895515,151.955728909,490007
10008,-27.5601788135,151.955714897,490008
10008,-27.560525948,151.955660968,490009
10008,-27.5606728493,151.955629191,490010
10008,-27.5606459689,151.955415726,490011
10008,-27.5606315308,151.955296343,490012
10008,-27.5606219027,151.955216416,490013
10008,-27.5605960881,151.955144745,490014
10008,-27.560550046,151.955144168,490015
10008,-27.560550046,151.955144168,500001
10008,-27.5603902489,151.95514163,500002
10008,-27.5601820445,151.955184117,500003
10008,-27.5600996113,151.955265927,500004
10008,-27.5601203527,151.955383225,500005
10008,-27.560138249,151.955482318,500006
10008,-27.5601788135,151.955714897,500007
10008,-27.560525948,151.955660968,500008
10008,-27.5606728493,151.955629191,500009
10008,-27.5609288022,151.955574098,500010
10008,-27.5612659466,151.955512159,500011
10008,-27.5613380738,151.955500335,500012
10008,-27.5611397265,151.954093283,500013
10008,-27.5611051421,151.953816079,500014
10008,-27.5610469309,151.953398308,500015
10008,-27.5610354965,151.953318398,500016
10008,-27.5609651824,151.95333122,500017
10008,-27.5598328068,151.953519214,500018
10008,-27.5592756337,151.953611604,500019
10008,-27.5591271793,151.953676823,500020
10008,-27.5587412704,151.95373619,500021
10008,-27.5583852172,151.953804388,500022
10008,-27.5576666472,151.953921602,500023
10008,-27.5572401728,151.953988441,500024
10008,-27.5569580136,151.954039732,500025
10008,-27.5566360696,151.954082284,500026
10008,-27.5563340523,151.954133763,500027
10008,-27.5556479613,151.954248638,500028
10008,-27.5556479613,151.954248638,510001
10008,-27.5554451043,151.954281958,510002
10008,-27.554782314,151.954374328,510003
10008,-27.5540358298,151.954500913,510004
10008,-27.5531198018,151.954649357,510005
10008,-27.552613091,151.954730117,510006
10008,-27.552613091,151.954730117,520001
10008,-27.5516528638,151.954883027,520002
10008,-27.5506279357,151.955075033,520003
10008,-27.5499904409,151.955170192,520004
10008,-27.5499904409,151.955170192,530001
10008,-27.5497857553,151.955200487,530002
10008,-27.5488554358,151.95536931,530003
10008,-27.5483838737,151.95544264,530004
10008,-27.5479728111,151.955518436,530005
10008,-27.5478555975,151.955536762,530006
10008,-27.5473028815,151.955621999,530007
10008,-27.5473028815,151.955621999,540001
10008,-27.5469710682,151.955672737,540002
10008,-27.5467499972,151.954124296,540003
10008,-27.5458446859,151.954257439,540004
10008,-27.5457789895,151.95380435,540005
10008,-27.5456822179,151.953420423,540006
10008,-27.5455648255,151.952456388,540007
10008,-27.5455233707,151.952106372,540008
10008,-27.5455233707,151.952106372,550001
10008,-27.5453989934,151.95105531,550002
10008,-27.5453323385,151.950476654,550003
10008,-27.5452489288,151.949831317,550004
10008,-27.5449198948,151.94989116,550005
10008,-27.5449198948,151.94989116,560001
10008,-27.5429529261,151.950252164,560002
10008,-27.542689769,151.950309353,560003
10008,-27.542689769,151.950309353,570001
10008,-27.542423009,151.950367588,570002
10008,-27.541475836,151.950455581,570003
10008,-27.5415725975,151.951195965,570004
10008,-27.5415725975,151.951195965,580001
10008,-27.5417421083,151.952486574,580002
10008,-27.5419203711,151.953862173,580003
10008,-27.5415947777,151.953899689,580004
10008,-27.5407211497,151.954044679,580005
10008,-27.5400648668,151.954162291,580006
10008,-27.5395599757,151.954245049,580007
10008,-27.5395599757,151.954245049,590001
10008,-27.5394968671,151.954255773,590002
10008,-27.5389198942,151.954356429,590003
10008,-27.5378984913,151.95453724,590004
10008,-27.537740697,151.954561013,590005
10008,-27.5370951992,151.95467244,590006
10008,-27.5368473008,151.95471833,590007
10008,-27.5368473008,151.95471833,600001
10008,-27.5364686947,151.954788749,600002
10008,-27.5358772788,151.954889534,600003
10008,-27.5332620465,151.955356796,600004
10008,-27.5331619904,151.95537597,600005
10008,-27.5331619904,151.95537597,610001
10008,-27.5326797246,151.955466603,610002
10008,-27.5324537096,151.955541649,610003
10008,-27.5322611303,151.955621442,610004
10008,-27.5314108598,151.956112497,610005
10008,-27.5314108598,151.956112497,620001
10008,-27.5311987413,151.956235003,620002
10008,-27.530319023,151.956771894,620003
10008,-27.530319023,151.956771894,630001
10008,-27.5301572769,151.956870631,630002
10008,-27.5293449122,151.95736131,630003
10008,-27.528794963,151.957695592,630004
10008,-27.5271904316,151.958723305,630005
10008,-27.5268870381,151.958109505,630006
10054,-27.5268870381,151.958109505,10001
10054,-27.526729386,151.957791018,10002
10054,-27.5265835737,151.956644135,10003
10054,-27.5261587045,151.956805094,10004
10054,-27.5256453154,151.956958788,10005
10054,-27.5245841298,151.957252318,10006
10054,-27.5245841298,151.957252318,20001
10054,-27.5244066662,151.957301583,20002
10054,-27.52411951,151.956326168,20003
10054,-27.5247309443,151.956125983,20004
10054,-27.524663768,151.955595026,20005
10054,-27.524663768,151.955595026,30001
10054,-27.5245025215,151.954318708,30002
10054,-27.5245025215,151.954318708,40001
10054,-27.5244910046,151.954227687,40002
10054,-27.5242853896,151.952815098,40003
10054,-27.5242853896,151.952815098,50001
10054,-27.5242368689,151.952485466,50002
10054,-27.5249907211,151.952378078,50003
10054,-27.5251241644,151.952477056,50004
10054,-27.5255483589,151.95282642,50005
10054,-27.5255483589,151.95282642,60001
10054,-27.52650213,151.953614276,60002
10054,-27.5262278913,151.953998611,60003
10054,-27.5262852709,151.954426385,60004
10054,-27.5262852709,151.954426385,70001
10054,-27.52644779,151.955631833,70002
10054,-27.5265835737,151.956644135,70003
10054,-27.5280908123,151.956246134,70004
10054,-27.5290475772,151.956473031,70005
10054,-27.5288197277,151.957507016,70006
10054,-27.528794963,151.957695592,70007
10054,-27.5287960104,151.95783532,70008
10054,-27.529372053,151.957489654,70009
10054,-27.5301881883,151.957020205,70010
10054,-27.5304308987,151.95688425,70011
10054,-27.5304308987,151.95688425,80001
10054,-27.5312866718,151.956404291,80002
10054,-27.5322968909,151.955815528,80003
10054,-27.5324937706,151.955707341,80004
10054,-27.5327683685,151.955610571,80005
10054,-27.533283099,151.955515581,80006
10054,-27.5355288205,151.955127767,80007
10054,-27.5355288205,151.955127767,90001
10054,-27.5359056596,151.95506243,90002
10054,-27.5364933509,151.954946491,90003
10054,-27.5368297157,151.954900777,90004
10054,-27.5368297157,151.954900777,100001
10054,-27.5371237021,151.954861539,100002
10054,-27.5377727726,151.954745016,100003
10054,-27.5379215862,151.954727405,100004
10054,-27.5383795483,151.954646107,100005
10054,-27.5383795483,151.954646107,110001
10054,-27.5389465848,151.954544536,110002
10054,-27.5395161463,151.954418634,110003
10054,-27.5400091662,151.954317761,110004
10054,-27.5400091662,151.954317761,120001
10054,-27.5400839785,151.954302875,120002
10054,-27.5407412099,151.954191331,120003
10054,-27.5416397615,151.953999522,120004
10054,-27.5419402411,151.95398351,120005
10054,-27.5419203711,151.953862173,120006
10054,-27.5418475243,151.953298782,120007
10054,-27.5418475243,151.953298782,130001
10054,-27.5417421083,151.952486574,130002
10054,-27.5415083835,151.95070136,130003
10054,-27.5415083835,151.95070136,140001
10054,-27.541475836,151.950455581,140002
10054,-27.542423009,151.950367588,140003
10054,-27.5427068962,151.950306152,140004
10054,-27.5427068962,151.950306152,150001
10054,-27.5429529261,151.950252164,150002
10054,-27.5445647225,151.949956314,150003
10054,-27.5445647225,151.949956314,160001
10054,-27.5452489288,151.949831317,160002
10054,-27.5453323385,151.950476654,160003
10054,-27.5453989934,151.95105531,160004
10054,-27.5455175654,151.952054777,160005
10054,-27.5455175654,151.952054777,170001
10054,-27.5455648255,151.952456388,170002
10054,-27.5456822179,151.953420423,170003
10054,-27.5457789895,151.95380435,170004
10054,-27.5458389958,151.954221034,170005
10054,-27.5458389958,151.954221034,180001
10054,-27.5458446859,151.954257439,180002
10054,-27.5460732349,151.955840231,180003
10054,-27.5467970873,151.955704765,180004
10054,-27.5467970873,151.955704765,190001
10054,-27.5469710682,151.955672737,190002
10054,-27.5478348596,151.955539996,190003
10054,-27.5478348596,151.955539996,200001
10054,-27.5478555975,151.955536762,200002
10054,-27.5479728111,151.955518436,200003
10054,-27.5483838737,151.95544264,200004
10054,-27.5488554358,151.95536931,200005
10054,-27.5497857553,151.955200487,200006
10054,-27.5501112649,151.955151831,200007
10054,-27.5501112649,151.955151831,210001
10054,-27.5506279357,151.955075033,210002
10054,-27.5516528638,151.954883027,210003
10054,-27.5531198018,151.954649357,210004
10054,-27.5540358298,151.954500913,210005
10054,-27.554782314,151.954374328,210006
10054,-27.5554451043,151.954281958,210007
10054,-27.5557272943,151.954234719,210008
10054,-27.5557272943,151.954234719,220001
10054,-27.5563340523,151.954133763,220002
10054,-27.5566360696,151.954082284,220003
10054,-27.5569580136,151.954039732,220004
10054,-27.5572401728,151.953988441,220005
10054,-27.5576666472,151.953921602,220006
10054,-27.5582021955,151.953834484,220007
10054,-27.5582021955,151.953834484,230001
10054,-27.5583852172,151.953804388,230002
10054,-27.5587412704,151.95373619,230003
10054,-27.5591271793,151.953676823,230004
10054,-27.5591606829,151.954050255,230005
10054,-27.5591606829,151.954050255,240001
10054,-27.559169569,151.954151458,240002
10054,-27.5591879846,151.95431942,240003
10054,-27.5592042898,151.954446887,240004
10054,-27.5593262457,151.955419103,240005
10054,-27.5593835785,151.955840928,240006
10054,-27.5600895515,151.955728909,240007
10054,-27.5601788135,151.955714897,240008
10054,-27.560525948,151.955660968,240009
10054,-27.5606728493,151.955629191,240010
10054,-27.5606459689,151.955415726,240011
10054,-27.5606315308,151.955296343,240012
10054,-27.5606219027,151.955216416,240013
10054,-27.5605960881,151.955144745,240014
10054,-27.560550046,151.955144168,240015
10054,-27.560550046,151.955144168,250001
10054,-27.5603902489,151.95514163,250002
10054,-27.5601820445,151.955184117,250003
10054,-27.5600996113,151.955265927,250004
10054,-27.5601203527,151.955383225,250005
10054,-27.560138249,151.955482318,250006
10054,-27.5601788135,151.955714897,250007
10054,-27.560525948,151.955660968,250008
10054,-27.5606728493,151.955629191,250009
10054,-27.5609288022,151.955574098,250010
10054,-27.5612659466,151.955512159,250011
10054,-27.5613380738,151.955500335,250012
10054,-27.5611397265,151.954093283,250013
10054,-27.5611051421,151.953816079,250014
10054,-27.5610469309,151.953398308,250015
10054,-27.5610354965,151.953318398,250016
10054,-27.5609698947,151.952878414,250017
10054,-27.5609557996,151.952685087,250018
10054,-27.5609314851,151.952453366,250019
10054,-27.5608240108,151.951608626,250020
10054,-27.5608240108,151.951608626,260001
10054,-27.560773144,151.951208007,260002
10054,-27.5606632069,151.950516239,260003
10054,-27.5606210806,151.950197581,260004
10054,-27.5605513149,151.949685726,260005
10054,-27.5605513149,151.949685726,270001
10054,-27.5605082688,151.949365052,270002
10054,-27.5603794269,151.94856205,270003
10054,-27.5602397819,151.947525179,270004
10054,-27.5614176447,151.947265786,270005
10054,-27.5614176447,151.947265786,280001
10054,-27.5618907677,151.947160996,280002
10054,-27.562437288,151.947092981,280003
10054,-27.5636839569,151.94686027,280004
10054,-27.5647046246,151.946703654,280005
10054,-27.5658534812,151.946547837,280006
10054,-27.5658534812,151.946547837,290001
10054,-27.5663710934,151.946477053,290002
10054,-27.566532761,151.947440839,290003
10054,-27.5671753638,151.947306064,290004
10054,-27.5671753638,151.947306064,300001
10054,-27.5680576984,151.947120378,300002
10054,-27.5693008399,151.946898829,300003
10054,-27.5692432793,151.946450636,300004
10054,-27.5691580881,151.945811258,300005
10054,-27.5691531368,151.945753567,300006
10054,-27.5691472936,151.94557838,300007
10054,-27.5691326084,151.945427589,300008
10054,-27.5691180768,151.945297056,300009
10054,-27.5690865593,151.945069441,300010
10054,-27.5690361116,151.94472653,300011
10054,-27.5689919737,151.944382546,300012
10054,-27.5689908325,151.944351155,300013
10054,-27.5689943429,151.944337953,300014
10054,-27.5690023281,151.944319644,300015
10054,-27.5690148417,151.944303317,300016
10054,-27.5690327866,151.944288963,300017
10054,-27.569051688,151.944281692,300018
10054,-27.5691652657,151.944260346,300019
10054,-27.5693067711,151.944231641,300020
10054,-27.5693221235,151.944232507,300021
10054,-27.5693338885,151.944236447,300022
10054,-27.5693502206,151.944247433,300023
10054,-27.5693629806,151.944263518,300024
10054,-27.5693739431,151.944280634,300025
10054,-27.5693867955,151.944308873,300026
10054,-27.5694282453,151.944417877,300027
10054,-27.5694550451,151.944499671,300028
10054,-27.5694689848,151.944552211,300029
10054,-27.5694689848,151.944552211,310001
10054,-27.5694550451,151.944499671,310002
10054,-27.5694282453,151.944417877,310003
10054,-27.5693867955,151.944308873,310004
10054,-27.5693739431,151.944280634,310005
10054,-27.5693629806,151.944263518,310006
10054,-27.5693502206,151.944247433,310007
10054,-27.5693338885,151.944236447,310008
10054,-27.5693221235,151.944232507,310009
10054,-27.5693067711,151.944231641,310010
10054,-27.5691652657,151.944260346,310011
10054,-27.569051688,151.944281692,310012
10054,-27.5690327866,151.944288963,310013
10054,-27.5690148417,151.944303317,310014
10054,-27.5690023281,151.944319644,310015
10054,-27.5689943429,151.944337953,310016
10054,-27.5689908325,151.944351155,310017
10054,-27.5689919737,151.944382546,310018
10054,-27.5690361116,151.94472653,310019
10054,-27.5690865593,151.945069441,310020
10054,-27.5691180768,151.945297056,310021
10054,-27.5691326084,151.945427589,310022
10054,-27.5691472936,151.94557838,310023
10054,-27.5691531368,151.945753567,310024
10054,-27.5691580881,151.945811258,310025
10054,-27.5692432793,151.946450636,310026
10054,-27.5693008399,151.946898829,310027
10054,-27.5680576984,151.947120378,310028
10054,-27.5679047584,151.945998476,310029
10054,-27.5678718936,151.945712125,310030
10054,-27.5678718936,151.945712125,320001
10054,-27.567733579,151.944496896,320002
10054,-27.5677112154,151.944404932,320003
10054,-27.5674607204,151.942565794,320004
10054,-27.5674571497,151.942096834,320005
10054,-27.5673628431,151.941448441,320006
10054,-27.5672583718,151.940651244,320007
10054,-27.5670341534,151.938949631,320008
10054,-27.5670341534,151.938949631,330001
10054,-27.5670140143,151.938794844,330002
10054,-27.5667871895,151.937109471,330003
10054,-27.5667460046,151.936799909,330004
10054,-27.5667460046,151.936799909,340001
10054,-27.5665698132,151.935481751,340002
10054,-27.5665129635,151.935013311,340003
10054,-27.5664463945,151.934454814,340004
10054,-27.5663632874,151.933976499,340005
10054,-27.5660026987,151.931220761,340006
10054,-27.565907207,151.931245997,340007
10054,-27.5656854331,151.931283597,340008
10054,-27.5653728118,151.931246109,340009
10054,-27.5652507855,151.931225007,340010
10054,-27.5651492703,151.931171292,340011
10054,-27.5650485875,151.931108454,340012
10054,-27.5650462289,151.931036559,340013
10054,-27.5650406339,151.931013316,340014
10054,-27.5650406339,151.931013316,350001
10054,-27.5650462289,151.931036559,350002
10054,-27.5650485875,151.931108454,350003
10054,-27.5651492703,151.931171292,350004
10054,-27.5652507855,151.931225007,350005
10054,-27.5653728118,151.931246109,350006
10054,-27.5656854331,151.931283597,350007
10054,-27.565907207,151.931245997,350008
10054,-27.5660026987,151.931220761,350009
10054,-27.5658137453,151.929776131,350010
10054,-27.5662923097,151.929442285,350011
10054,-27.5671153504,151.92882856,350012
10054,-27.5672369986,151.928683542,350013
10054,-27.568280667,151.927884318,350014
10054,-27.5694780222,151.926998495,350015
10054,-27.5694780222,151.926998495,360001
10054,-27.5701565889,151.926497566,360002
10054,-27.5705670757,151.929039168,360003
10054,-27.5710907467,151.929287327,360004
10054,-27.5707807057,151.930522113,360005
10054,-27.5708819899,151.931249459,360006
10054,-27.5708819899,151.931249459,370001
10054,-27.5711916557,151.933486153,370002
10054,-27.5712859766,151.934131521,370003
10054,-27.5713509612,151.934600916,370004
10054,-27.5713509612,151.934600916,380001
