shape_id,shape_pt_lat,shape_pt_lon,shape_pt_sequence
4010018,-23.3567231376,150.523700523,70018
4010018,-23.3567125812,150.523603923,70019
4010018,-23.3566234082,150.523616334,70020
4010018,-23.3554938787,150.523773215,70021
4010018,-23.3554938787,150.523773215,80001
4010018,-23.3546219717,150.523894999,80002
4010018,-23.3523967187,150.524234516,80003
4010018,-23.3520342712,150.524262753,80004
4010018,-23.3516860519,150.524220331,80005
4010018,-23.3515259612,150.524200816,80006
4010018,-23.351246767,150.524127782,80007
4010018,-23.3508451123,150.523960228,80008
4010018,-23.3504532299,150.523782718,80009
4010018,-23.3504532299,150.523782718,90001
4010018,-23.3488847653,150.523070747,90002
4010018,-23.3493407914,150.522282083,90003
4010018,-23.3499637032,150.521315305,90004
4010018,-23.3504879961,150.520505806,90005
4010018,-23.3506591224,150.520253312,90006
4010018,-23.3506591224,150.520253312,100001
4010018,-23.3507967296,150.520050325,100002
4010018,-23.3509520446,150.519825499,100003
4010018,-23.3512872952,150.519277618,100004
4010018,-23.3518098642,150.518474002,100005
4010018,-23.3520240286,150.518146396,100006
4010018,-23.3523369098,150.51766834,100007
4010018,-23.352865678,150.516857751,100008
4010018,-23.3532922399,150.516205495,100009
4010018,-23.3532922399,150.516205495,110001
4010018,-23.3535213681,150.515854138,110002
4010018,-23.3535350756,150.515864637,110003
4010018,-23.353549639,150.515872188,110004
4010018,-23.3535741448,150.515880531,110005
4010018,-23.3535976551,150.515883026,110006
4010018,-23.3536229082,150.515881578,110007
4010018,-23.3536471968,150.515876237,110008
4010018,-23.3536722792,150.515864037,110009
4010018,-23.3536901109,150.515850017,110010
4010018,-23.3537149295,150.515821201,110011
4010018,-23.3537236436,150.515801484,110012
4010018,-23.353733136,150.515773931,110013
4010018,-23.3537363267,150.515747473,110014
4010018,-23.3537368567,150.515723998,110015
4010018,-23.3537319254,150.515697692,110016
4010018,-23.3537233842,150.515671452,110017
4010018,-23.3537103929,150.515649207,110018
4010018,-23.3536965923,150.515632843,110019
4010018,-23.353677377,150.51561658,110020
4010018,-23.3546708072,150.514109975,110021
4010018,-23.3547395674,150.514006032,110022
4010018,-23.3547395674,150.514006032,120001
4010018,-23.3557770921,150.51243503,120002
4010018,-23.3558836616,150.512267805,120003
4010018,-23.356511606,150.511337995,120004
4010018,-23.3567702385,150.51091274,120005
4010018,-23.3567702385,150.51091274,130001
4010018,-23.3567702385,150.51091274,130002
4010018,-23.3577422851,150.509426999,130003
4010018,-23.3577422851,150.509426999,140001
4010018,-23.3579740566,150.509072637,140002
4010018,-23.358284821,150.508576979,140003
4010018,-23.3590997745,150.507318048,140004
4010018,-23.3595975504,150.506549024,140005
4010018,-23.3595975504,150.506549024,150001
4010018,-23.3596856601,150.506413423,150002
4010018,-23.360099507,150.505759383,150003
4010018,-23.3597388019,150.505500181,150004
4010018,-23.3587691083,150.505432282,150005
4010018,-23.3569563123,150.504800357,150006
4010018,-23.356752516,150.504813948,150007
4010018,-23.356752516,150.504813948,160001
4010018,-23.3562619611,150.504846593,160002
4010018,-23.3558722632,150.50492037,160003
4010018,-23.3555567938,150.505346695,160004
4010018,-23.355041347,150.506139494,160005
4010018,-23.354942525,150.50667909,160006
4010018,-23.3542107566,150.506190224,160007
4010018,-23.3538482947,150.505933997,160008
4010018,-23.3533559245,150.505569719,160009
4010018,-23.3531248321,150.505400009,160010
4010018,-23.3531248321,150.505400009,170001
4010018,-23.352986911,150.505298952,170002
4010018,-23.3525931882,150.505007138,170003
4010018,-23.3517975571,150.504419759,170004
4010018,-23.3513403456,150.504448846,170005
4010018,-23.3513403456,150.504448846,180001
4010018,-23.3493789021,150.504571578,180002
4010018,-23.3472849559,150.504763264,180003
4010018,-23.3472849559,150.504763264,190001
4010018,-23.3470596098,150.504784099,190002
4010018,-23.3459093841,150.504886758,190003
4010018,-23.342380426,150.505210844,190004
4010018,-23.342380426,150.505210844,200001
4010018,-23.341929733,150.505252509,200002
4010018,-23.3421498108,150.504787932,200003
4010018,-23.3416590922,150.504527283,200004
4010018,-23.3403622132,150.503811481,200005
4010018,-23.3398852639,150.503565246,200006
4010018,-23.3398852639,150.503565246,210001
4010018,-23.3393363978,150.503281253,210002
4010018,-23.338695747,150.503015599,210003
4010018,-23.3383489809,150.503743555,210004
4010018,-23.3383489809,150.503743555,220001
4010018,-23.3379742521,150.504529709,220002
4010018,-23.3408969143,150.506151675,220003
4010018,-23.3413814848,150.506423197,220004
4010018,-23.3408803715,150.507493279,220005
4010018,-23.340359583,150.508575451,220006
4010018,-23.3401309972,150.509073414,220007
4010018,-23.3397843888,150.509813093,220008
4010018,-23.3388914916,150.511736088,220009
4010018,-23.3379498981,150.513663876,220010
4010018,-23.3375771079,150.514461698,220011
4010018,-23.3375771079,150.514461698,230001
4010018,-23.3366918514,150.516358095,230002
4010018,-23.3365652596,150.516629289,230003
4010019,-23.3571207594,150.521846175,10001
4010019,-23.3571121486,150.521929443,10002
4010019,-23.3570817327,150.522288841,10003
4010019,-23.3570421568,150.522582901,10004
4010019,-23.3570177672,150.5228669,10005
4010019,-23.3570022457,150.522969852,10006
4010019,-23.356984249,150.523087516,10007
4010019,-23.3569576086,150.523115388,10008
4010019,-23.3569405858,150.523123526,10009
4010019,-23.3568991347,150.523128207,10010
4010019,-23.3568315744,150.523137284,10011
4010019,-23.3567750137,150.523156911,10012
4010019,-23.356727555,150.523181259,10013
4010019,-23.3567099082,150.523207008,10014
4010019,-23.3567045147,150.523322482,10015
4010019,-23.356705861,150.523407521,10016
4010019,-23.3567078418,150.523532635,10017
4010019,-23.3567231376,150.523700523,10018
4010019,-23.3567125812,150.523603923,10019
4010019,-23.3566234082,150.523616334,10020
4010019,-23.3554938787,150.523773215,10021
4010019,-23.3554938787,150.523773215,20001
4010019,-23.3546219717,150.523894999,20002
4010019,-23.3523967187,150.524234516,20003
4010019,-23.3520342712,150.524262753,20004
4010019,-23.3516860519,150.524220331,20005
4010019,-23.3515259612,150.524200816,20006
4010019,-23.351246767,150.524127782,20007
4010019,-23.3508451123,150.523960228,20008
4010019,-23.3504532299,150.523782718,20009
4010019,-23.3504532299,150.523782718,30001
4010019,-23.3488847653,150.523070747,30002
4010019,-23.3493407914,150.522282083,30003
4010019,-23.3499637032,150.521315305,30004
4010019,-23.3504879961,150.520505806,30005
4010019,-23.3506591224,150.520253312,30006
4010019,-23.3506591224,150.520253312,40001
4010019,-23.3507967296,150.520050325,40002
4010019,-23.3509520446,150.519825499,40003
4010019,-23.3512872952,150.519277618,40004
4010019,-23.3518098642,150.518474002,40005
4010019,-23.3520240286,150.518146396,40006
4010019,-23.3523369098,150.51766834,40007
4010019,-23.352865678,150.516857751,40008
4010019,-23.3532922399,150.516205495,40009
4010019,-23.3532922399,150.516205495,50001
4010019,-23.3535213681,150.515854138,50002
4010019,-23.3535350756,150.515864637,50003
4010019,-23.353549639,150.515872188,50004
4010019,-23.3535741448,150.515880531,50005
4010019,-23.3535976551,150.515883026,50006
4010019,-23.3536229082,150.515881578,50007
4010019,-23.3536471968,150.515876237,50008
4010019,-23.3536722792,150.515864037,50009
4010019,-23.3536901109,150.515850017,50010
4010019,-23.3537149295,150.515821201,50011
4010019,-23.3537236436,150.515801484,50012
4010019,-23.353733136,150.515773931,50013
4010019,-23.3537363267,150.515747473,50014
4010019,-23.3537368567,150.515723998,50015
4010019,-23.3537319254,150.515697692,50016
4010019,-23.3537233842,150.515671452,50017
4010019,-23.3537103929,150.515649207,50018
4010019,-23.3536965923,150.515632843,50019
4010019,-23.353677377,150.51561658,50020
4010019,-23.3546708072,150.514109975,50021
4010019,-23.3547395674,150.514006032,50022
4010019,-23.3547395674,150.514006032,60001
4010019,-23.3557770921,150.51243503,60002
4010019,-23.3558836616,150.512267805,60003
4010019,-23.356511606,150.511337995,60004
4010019,-23.3567702385,150.51091274,60005
4010019,-23.3567702385,150.51091274,70001
4010019,-23.3567702385,150.51091274,70002
4010019,-23.3577422851,150.509426999,70003
4010019,-23.3577422851,150.509426999,80001
4010019,-23.3579740566,150.509072637,80002
4010019,-23.358284821,150.508576979,80003
4010019,-23.3590997745,150.507318048,80004
4010019,-23.3595975504,150.506549024,80005
4010019,-23.3595975504,150.506549024,90001
4010019,-23.3596856601,150.506413423,90002
4010019,-23.360099507,150.505759383,90003
4010019,-23.3597388019,150.505500181,90004
4010019,-23.3587691083,150.505432282,90005
4010019,-23.3569563123,150.504800357,90006
4010019,-23.356752516,150.504813948,90007
4010019,-23.356752516,150.504813948,100001
4010019,-23.3562619611,150.504846593,100002
4010019,-23.3558722632,150.50492037,100003
4010019,-23.3555567938,150.505346695,100004
4010019,-23.355041347,150.506139494,100005
4010019,-23.354942525,150.50667909,100006
4010019,-23.3542107566,150.506190224,100007
4010019,-23.3538482947,150.505933997,100008
4010019,-23.3533559245,150.505569719,100009
4010019,-23.3531248321,150.505400009,100010
4010019,-23.3531248321,150.505400009,110001
4010019,-23.352986911,150.505298952,110002
4010019,-23.3525931882,150.505007138,110003
4010019,-23.3517975571,150.504419759,110004
4010019,-23.3513403456,150.504448846,110005
4010019,-23.3513403456,150.504448846,120001
4010019,-23.3493789021,150.504571578,120002
4010019,-23.3472849559,150.504763264,120003
4010019,-23.3472849559,150.504763264,130001
4010019,-23.3470596098,150.504784099,130002
4010019,-23.3459093841,150.504886758,130003
4010019,-23.342380426,150.505210844,130004
4010019,-23.342380426,150.505210844,140001
4010019,-23.341929733,150.505252509,140002
4010019,-23.3421498108,150.504787932,140003
4010019,-23.3416590922,150.504527283,140004
4010019,-23.3403622132,150.503811481,140005
4010019,-23.3398852639,150.503565246,140006
4010019,-23.3398852639,150.503565246,150001
4010019,-23.3393363978,150.503281253,150002
4010019,-23.338695747,150.503015599,150003
4010019,-23.3383489809,150.503743555,150004
4010019,-23.3383489809,150.503743555,160001
4010019,-23.3379742521,150.504529709,160002
4010019,-23.3408969143,150.506151675,160003
4010019,-23.3413814848,150.506423197,160004
4010019,-23.3408803715,150.507493279,160005
4010019,-23.340359583,150.508575451,160006
4010019,-23.3401309972,150.509073414,160007
4010019,-23.3397843888,150.509813093,160008
4010019,-23.3388914916,150.511736088,160009
4010019,-23.3379498981,150.513663876,160010
4010019,-23.3375771079,150.514461698,160011
4010019,-23.3375771079,150.514461698,170001
4010019,-23.3366918514,150.516358095,170002
4010019,-23.3365652596,150.516629289,170003
4010020,-23.3377272858,150.514141181,10001
4010020,-23.3379498981,150.513663876,10002
4010020,-23.3388914916,150.511736088,10003
4010020,-23.3397843888,150.509813093,10004
4010020,-23.3401309972,150.509073414,10005
4010020,-23.340359583,150.508575451,10006
4010020,-23.3408803715,150.507493279,10007
4010020,-23.3413814848,150.506423197,10008
4010020,-23.3408969143,150.506151675,10009
4010020,-23.3379742521,150.504529709,10010
4010020,-23.3383472228,150.503746521,10011
4010020,-23.3383472228,150.503746521,20001
4010020,-23.338695747,150.503015599,20002
4010020,-23.3393363978,150.503281253,20003
4010020,-23.3398470339,150.503545431,20004
4010020,-23.3398470339,150.503545431,30001
4010020,-23.3403622132,150.503811481,30002
4010020,-23.3416590922,150.504527283,30003
4010020,-23.3421498108,150.504787932,30004
4010020,-23.341929733,150.505252509,30005
4010020,-23.3459093841,150.504886758,30006
4010020,-23.3467296892,150.504813734,30007
4010020,-23.3467296892,150.504813734,40001
4010020,-23.3470596098,150.504784099,40002
4010020,-23.3493789021,150.504571578,40003
4010020,-23.3514720088,150.504440516,40004
4010020,-23.3514720088,150.504440516,50001
4010020,-23.3517975571,150.504419759,50002
4010020,-23.3525931882,150.505007138,50003
4010020,-23.352986911,150.505298952,50004
4010020,-23.3531741563,150.505436239,50005
4010020,-23.3531741563,150.505436239,60001
4010020,-23.3533559245,150.505569719,60002
4010020,-23.3538482947,150.505933997,60003
4010020,-23.3542107566,150.506190224,60004
4010020,-23.354942525,150.50667909,60005
4010020,-23.355041347,150.506139494,60006
4010020,-23.3555567938,150.505346695,60007
4010020,-23.3558722632,150.50492037,60008
4010020,-23.3562619611,150.504846593,60009
4010020,-23.3563512406,150.504841011,60010
